original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
Ya muthafuckers blocked You guys are dumbasses. You'd better be a bit more sane or you will face a lifelong sentence in an asylum. This is directed at Pikang.,Ya muthafuckers blocked You guys are dumbasses. You 'd bettr be a bit more sane or you will face a lifelong sentence in an asylum. T his i s dircted a t Pkang.,__label__1,59,7,True
"""Incidents such as this are often referred to as """"Silviaesque Shitscapades"""" on MMA Radio shows such as Fightlinker's """"Low Blow: Mailbag"""". Keep on shittin' Big Tim. ""","""Incidents such as this are often referred to as """"Silviaesque Shitscapades"""" on MMA Radio shows such as Fightlinker's """"Low Blow: Mailbag"""". Kep along shitin ' Big Tim. """,__label__1,195,41,False
""" You're talking about relativistic rockets, the effect you're referring to is described in """"Below the rocket, something strange is happening..."""" section of The Relativistic Rocket """,""" You're talking about relativistic rockets, the effect you're referring to is described in """"Below the rocket, something strange is happening..."""" section of The Relativistic Rocket """,__label__1,187,36,False
"Removed WPMILHIST template. He's not notable as a soldier (although he served in WWI, with a few million others). (talk)","Removed WPMILHIST template. He 's n0t notable as a soldier ( although he served in WWI, with a few million others ). ( ta lk )",__label__1,41,4,True
""" """"Tamil"""" thuggery... way to be racist wikipedia.""",""" "" "" Tamil "" "" tuggery... way t o b e raist wikpiedia. """,__label__1,65,15,False
made? go jump off a cliff asshole.,made? go jump off a cliff asshole.,__label__2,3,0,False
"Oh, but I see you've been blocked for other shit. That's a lot of shit.","Oh, but I see y0u 've been blocked f or oth er shit. That's a lot of shit.",__label__2,28,3,True
"Two things. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I agree that the article should support the positive and the negative of the Democratic Party Phrase. Although it is well researched and well cited, I only see one view. I don't see it as being neutral. Unless im not seeing something.","Two things. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I agree that the article should support the positive and the negative of the Democratic Party Phrase. Although it is we ll researched and well cited, I only see one view. I don't see it as being neutral. Unless im not seeing something.",__label__2,24,1,True
""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? You have come off quite combative inthis post, I don't appreciate it, you fuc king little fa ggot.""",""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? You have come off quite combative inthis post, I do n't apreciate it, you fuc king little fa ggot. """,__label__2,34,2,True
"""Especially given that your IP strongly suggests that you have direct personal involvement with the site — which would mean that it also constitutes a conflict of interest for you to demand its inclusion. Content published by the site might potentially be useful as references for article content, but a link to the site does not belong directly in the """"external links"""" section. ""","""Especially given that your IP strongly suggests that you have direct personal involvement with the site — which would mean that it also constitutes a conflict of interest for you to demand its inclusion. Content publishd by the site might poetntially b e utilitarian every bit references for @rticle content, bu t a link to the site does n ot be1ong directly im the "" "" external links "" "" section. """,__label__1,125,21,True
"Thank you for correcting the comment placement and heading - I am on a learning curve. Obviously I totally agree with your comments. I too would like to hear from anyone interested, particulary anyone who questions wheather the term Christian terrorist applies to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? And at what point can I call removing the term vandalism? Anyone, feel free to opine or speak to this issue. 72.92.4.157","Thank you for correcting the comment placement and heading - I am on a learning curve. Obviously I totally agre with your comments. I too would like to hear from anyone interested, particulary anyone who questions wheather the term Christian terrorist applies to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? And at what point can I call removing the term vandalism? Anyone, feel free to opine or speak to this issue. 72.92.4.157",__label__1,19,1,True
Go screw yourself.68.79.88.224,Go shtup yourself.68.7.88.224,__label__1,21,3,False
""" Very belated thank you note... Thank you! I appreciate it. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,""" Very belated thakn you bank note... Thank you! I apprceiate information technology. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,__label__2,39,6,True
"Hi again! Thanks once again for your help. I will contact universaltalknetwork.com about it, thanks for the advice,","Hi aga1n! Thanks once again for your help. I will contact universaltalknetwork.com about it, thaks for the advice,",__label__1,39,5,True
STOP DELETING MY ADDITION TO THE NORFOLKLINE PAGE YOU FRIGGING DO GOODER.,STOP DEETING MY ADDITION TO T HE NORFOLKLINE PAGE YOU FRIGGING D O GOODER.,__label__1,27,3,True
""" THEY ARE SO SENSITIVE, THEY WANNA KILL THEMSELVES WHEN YOU MAKE A """"PERSONAL ATTACK,"""" WHATEVER THE FUCK THAT IS...""",""" THEY ARE SO SENSITIVE, THEY WANNA KILL THEMSELVES WHEN YOU MAKE A """"PERSONAL ATTACK,"""" WHATEVER THE FUCK THAT IS...""",__label__1,135,28,False
My comments are often deleted for no reason. hence copy pasting and lack of signature though containing name. johnHistory,My comments are often deleted for no reason. hence co py psating and la ck of signature though containing name. jhnHistory,__label__1,34,4,True
Move protection A move protection for this page would be nice. In the last 24 hours this page was moved twice without discussion and the result of a previous discussion (see above) was not to move that page.,Move protection A move protection for this page would be nice. In the last 24 hours this p age was moved twice without discussion and the result of a previous discussion ( see above ) was not to move that page.,__label__2,35,1,True
That section has no substantiated claims and has unverifiable information which is forbidden to have on Wikipedia. No claims have ever been made about Starforce having to be removed via formatting the partition it is installed on because it can be removed via the official removal tool. Therefore I am putting the warning back up.,That section has n0 substantiated caims and has unverifiable information which is forbidden to have on Wikipedia. No claims have ever been made about Starforce having to be removed via formatting the partition it is installed on because it can be removed via the official removal tool. Therefore I am putting the warning back up.,__label__1,30,2,True
""":::Of course noone thought he was claiming to be a jelly doughnut. And I trust Slomox, if noone was amused by the """"double-entendre"""", noone was. It could be that they didn't expect German so abruptly. """,""" : : : 0f course noon e recollect he was claiing to b e a jell y d0ughnut. And I trust Slomox, if noone was amused by the """"double-entendre"""", noone was. It could be that they didn't expect German so abruptly. """,__label__1,74,16,True
