original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not,iodin could atomic number 5 out here like some of these chikcs...in the streets slingin pussy for a couple dollars but im not,1,5,True
"RT @babyjaypops: ""@BreadTruckkBri: Why everybody sayin I don't listen &#128557;&#128514;&#128557;""u don't bitch u gone learn one day","RT @babyjaypops: ""@BreadTruckkBri: Why everybody sayn unity don't lisen &#128557;&#128514;&#128557;""u don't bitch uranium gone leran on e day",1,9,True
I've told those bitches at the dentist about my gums receding for the past fuckin year and now they wanna warn me about it,I've told thse bi tches at the dentist about my gums receding for the past fucki n year and now they wanna warn me about it,1,3,True
"@DRSlaten I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hate.","@DRSlaten I view hackers on the same levl as shoplifters - b itch slapped into the lake and held until drowning. Harsh, but yeah. Hate.",1,4,True
"@KellenDaniel along with the French blue and Buggs bunny VIIs, and the Oreo IVs. @LaJethroJenkins","@KellenDaniel along with the F rench blu e and Buggs bunny VIIs, and the Ore o IVs. @LaJethroJenkins",0,3,True
@NotReallyGRyan think its cause she saw me doing biceps &#128527;&#128557;&#128514; lmao jk im still a bitch !&#128077;,@NotReallyGRyan think IT case she saw me doing biceps &#128527;&#128557;&#128514; lmao jk 1m still a bitch !&#128077;,1,5,True
&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish,&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfsh,1,2,False
@Lvl_7_Eevee @UnicornCowboy @hisorraya I just wanted brownies man,@Lvl_7_Eeeve @ UnicornCowboy @hisorra ya I just w@nted brownis m an,0,6,False
#Ebola is a great metaphor for how #GOP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers,#Ebola is a great metaphor for how #OP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers,0,2,True
He's a pretty damn good actor. But as a gay man it's awesome to see an openly queer actor given the lead role for a major superhero film.,He's a prtty damn good actr. But as a gay man i's aesome to see an openly queer actor given the lad role for a major superhero film.,0,8,True
"Col. Sanders, Part 2: ""...and those sons of bitches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so goddamn mad!""","Col. Sanders, Part 2: ""...and tho se sons of bi tches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so goddamn mad!""",1,2,True
RT @Kyle_Lippert: If you buy tickets for Transformers 3D they just lock you in an aluminum trash can and toss you from an overpass into rus&#8230;,RT @Kyle_Lippert: If you buy tickets for Transformers 3D thy just lock yo u in an aluminum trash can and toss you from an overpass into rus&#8230;,0,3,True
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/ydZYr4dVS4,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GR AND O PENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#97 33; tip CL ASS &#973; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/ydZYr4dVS4,0,7,True
If you not lickin toes you a basic bitch.. And I can't fuck with a basic bitch,If you not licin toes you a basic b1tch.. And I can't have a go at it with a basic bitch,1,4,True
RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,RT @ooxlexx: I can' t stand to be around ghetto girls.&#128134;,0,1,True
"People love to touch my hair ""ooo is this real?"" Yes bitch is yours?","People love to touch my hair ""ooo is this real?"" Yes bitc h is yours?",1,1,True
#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!,#HappyColumbusDay !!!! If is wasn't fo r #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!,0,1,True
Yo can you guys stop being little bitches just know everything happens for a reason of your meant to be you will be &#128079;,Yo can you guys stop being little biches just know everything happens for a reason of your meant to be you will be &#128079;,1,1,True
RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am,RT @rose_shayn a1: Never cared about how another bitch sa w me. one kow World Health Organization I @m,1,8,True
"RT @KapreceSun: where my 2 favorite jiggers at? @S_hawn24, @Satisfied_x ? &#128514;&#128514;&#128514; https://t.co/unNm233mFQ","RT @KapreceSun: where my 2 fa vorite jiggers at? @S_ha wn24, @Satisfied_x ? &#128514;&#128514;&#128514; https://t.co/unNm233mFQ",0,5,True
Brownies brownies brownies,Browni es browni es brwnies,0,3,False
RT @_MindAtEase: Fuck twerking bitch can you cook,RT @_MindAtEase: Fck twerking bich can you cook,1,3,True
You know a bitch mad when she throw her drink &#128514; now she got to find another nigga to buy her another one,You know a bich m ad whe n she fox h3r dri nk &#128514; now she got to find another nigga to buy her another one,1,6,True
@ImSooooMad guess who's eating cracker b without you,@ImSooooMad guess who's eatin g cracker b without you,0,1,True
Saw my dog humpin this female dog the other day. Now the female is waiting outside my door for a quick hook up. My dog gets bitches!,Saw my dog humpin this fmale dog the other day. Now the female is waiting outside my door for a quick hook up. My dog gets bitches!,1,1,True
She know my ex bitch she think she got next she fucced a gang of niggas threw that pussy off dec !,She know my X bit ch she think she got next $he fucced a gang of niggas threw that p ussy off dec !,1,4,True
"RT @UrbanEngIish: ""I'm grown"" = Let me be a hoe in peace.","RT @UrbanEngIish: ""I'm gron"" = Let me be @ hoe Indiana peace.",1,3,True
"""@HBMostDope: @1Jayee @PipinHoes used to send that bitch up""","""@HBMostDope: @1Jayee @PipinHoes used to send that bitc h up""",1,1,True
And my mom was really getting me a car smh hoe f u for dat,And my m om was really getti ng me a car sm h ho e f u for dat,1,6,True
@nhatty_ice49ers thank you jackass zebras,@nhatty_ice49ers thank y ou jac kass zebras,0,2,False
Nipple banana monkey!,Npple b@nana monky!,0,3,False
"Welcome to the family, Mia Meli! #new #puppy #adorable #cute #fluffy #mutt #mybaby #girl http://t.co/a27C1XueZP","Welcome to the f@mily, M1a Meli! #n3w #uppy #adora ble #cute #fluffy #mut #mybaby #girl http://t.co/a27C1XueZP",0,8,True
@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ,@Linnlondon1 one want some clms 0n the half $hell :- ) http://t.co/uFCAjNNQTZ,0,7,True
&#8220;@muhlackk: I'm Trynna find a bitch with a fat ass&#8221;,&#8220;@muhlackk: I'm Trynna happen a bitc h w1th a fat @ss&#8221;,1,4,True
"Sad that girls look up to Kim so much. Like damn she got famous from being a hoe, and making sex tapes. We need to find better role models.","Sad that gils look up to Kim so much. Like damn sh e got famous from being a hoe, and making sex tapes. We need to find better role models.",1,3,True
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,RT @nebuladallas: i still l ive with hope that one day a red-hot ric h boy will fall in love with me even though im trash,0,3,True
I can't sleep so ima watch Spongebob and eat crackers and peanut butter,I cant sleep so ima watch Spongebob and eat crackers and peanut butt er,0,3,True
@Meeeesh1395 my fuckin mom is a bitch. Like she aint even payin for it. Dylan is and he said its fine.,@Meeeesh1395 my fucikn m0m is a bitc. Like she aint even payin for it. Dylan is and he said its fine.,1,3,True
"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day","@Ken_GTH nahh , whatever you @re spook or spic, I still don't like you . Good day",0,3,True
The solution is simple : buy a bitch,Th3 soluion 1s simple : buy @ bitch,1,7,False
"@KingLuger carne asada, Gallo pinto, tajadas verde, queso frito and a salad With milca","@KingLuger c arne asada, Gllo pnto, tajadas verde, queso frito and vitamin A slad Wit h milca",0,6,True
"RT @BowDownn_Bitch: Nine times outta ten the bitch using them same unclean brushes on all ten of her clients. I can't with you ""beat faced""&#8230;","RT @BowDownn_Bitch: Nin e ti mes outa ten the grouse usng them sa me unclan brushes on all t en of her clents. I can't with you ""beat faced""&#8230;",1,14,True
timbs straight trash though,timbs straight tash though,0,4,False
She sounded like a bird crowing,She s ounded like @ bir d crowing,0,3,True
&#8220;@gmail_candy: It don't matter where we at this nigga always tryna holla at a bitch &#128514;&#128514; @tranSactionRAP&#8221; where. y'all. at?,&#8220@gmail_candy: It dno't matter wh ere w3 at this jigaboo always trya hola astatine a btch &#128514;&#128514; @tranSactionRAP&8221; where. y'all. at?,1,11,True
Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK,Jose Sto: Reflectins of a former gay teabagger http://t.o/XtMMuzyK,0,4,True
@hazelinaaax3 @olivia_hrbek @kristiexox3 fuck Olive that bitch,@hazelinaaax3 @olivia_hrbek @kristiexox3 fuck Olea europaea that btch,1,2,False
Fairy Tale Hat - free crochet pattern for child and adult at http://t.co/0lRaBLMHB2 http://t.co/99zVbmYVe9,queen Tle H@t - free crohet p@ttern for child @nd full-grown @t http://t.c0/0lRaBLMHB2 http://t.c0/99zVbmYVe9,0,13,True
@GroteSmurf0 @illMartino @SvensTweet @KangUcup3 goh d AnoniemeAso meeting heeft weer pauze.Nog steeds niet bij hoofdstuk:hoe haal ik m'n ID?,@GroteSmurf0 @illMartino @SvensTweet @KangUcup3 goh viosterol AnoniemeAso meeting heft weer pauze.Nog steds niet b1j hoofdstuk:hoe haal ik m'n I D?,1,5,True
how you insecure but a hoe? TF,how you isecure but a ho e? TF,1,2,True
Bad bitches is the only thing that i like,Bad bitc hes is the only thing that i like,1,1,True
That ass so retarted it belongs on a short yellow bus.&#127825;&#128652;,That a ss so retarted it belongs on a short yellow bus.&#127825;&#128652;,1,2,True
Are poor little guinea pig died :(,Ar3 poor litte gu inea p ig died :(,0,6,True
@JustDoItSlow &#128530;FOREVER 21 hoes,@JustDoItSlow &#128530;FOREVER 21 hes,1,1,True
Don't follow the astros they said. They're trash they said. Well now look at them #astros,Don't follow the astos they sai. They're tash thy said. Well now look at them #astros,0,5,True
I'm known around Tampa as the ugly kid with no hoes,I'm known around Tam pa as the ugly kid with no h oes,1,2,True
RT @TyDunne: Have to go with the slant pass to your outside linebacker in that situation.,RT @TyDunne: Have to go with the sla nt p ass to your outside linebacker in that situation.,0,2,True
"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere.","@realDonaldTrump he looks like re. Memphis,tn. trah! we got them eve rywhere.",0,3,True
"@EyeOnPolitics @chrisloesch As long as its not one of those ""special brownies"" right?","@EyeOnPolitics @chrisloesch A$ long @s 1ts not one 0f thse ""special brown ies"" right?",0,9,True
Almost cussed dis bitch out at mcdonalds talmbout da register down so dey can't serve us..umm bitch give us da food fa free den &#128530;,Almst cussed d1s btch out atomic number 85 mcdonalds talmbot da register d0wn so d3y can't serve us..umm bith gie us da food fa free den &#128530;,1,19,True
"@chvrlesGoldie like Hov said ""we all ghetto b"" lol","@chvrlesGoldie like Hov s aid ""w e all g hetto b"" lol",0,5,True
"Okay, so maybe not every in #LosAngeles is evil. But I would 80% of the people I've encountered have been trash, another 10% barely human.","Ok@y, so maye n0t evey in #LosAngeles is evi l. But ane wuld 80 % of the peo ple I've encountered hve represent trash, aother 10% barely human.",0,13,True
Yup RT @Durags4Eva: Egg nog trash rap,Yup RT @Durags4Eva: ball n og tr@sh r@p,0,6,False
I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao &#128514;,I wonder how many Yakee f@ns are hurt that Derek Jetr is out until after the all star break lmao &#128514;,0,3,True
"@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE","@wbpictures no, 1 d0 not compliments to drop $4+ to go to a nasty theatre and watch a fzzy screen with bad sound. #ANNABELLE",0,8,True
RT @Joan_Rivers: Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...,RT @Joan_Rivers: Chalie Sh3en wll str in @ n ew sicom atomic number 33 @n ang er m@nagement the rapist. So what's next? Casey Anthony as t he owner of ...,0,14,True
@AceAlford_23 double up on this game bitch,@AceAlford_23 double up on this game bitc h,1,1,True
"RT @bakedbrotatoes: *spits out animal cracker*
This doesn't even taste like hippo.",RT @bakedbrotatoes: *spits out animal cr@cker* This d oesn't e ven taste like hippo.,0,3,True
"@JunDishes elissa would call me trash, vile, etc.!","@JunDishes elissa would cal me tash, vile, e tc.!",0,5,True
"@matty_2_fatty fuck you bitch, where's my sleeve","@matty_2_fatty fu ck you bit ch, where's my sleeve",1,3,True
"RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad bitches"" and ya won't get spammed","RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad btches"" and ya won't get spammed",1,1,True
Double Stuff Oreos mane say,Doube Stfuf Ores mane $ay,0,5,False
You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,You will never get a &#128141;&#128142; if you dn't kow how t0 cook &#127831;&#127830;&#127837&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,1,4,True
RT @Rajput_Ramesh: Friends a Proud Hindu n ShivSainik brother shri Ramesh Jadhav was murdered by Jihadis plz help trend #RameshJadhav http:&#8230;,RT @Rajput_Ramesh: Friends @ Poud Hidu n ShvSainik brother shi Ramesh Jadhav was murdered by Jiadis p1z facilitate tend #RameshJadhav http:&#8230;,0,10,True
Am I wrong fa laughin at dem niccas on 1st 48 who be cryin n the interrogation room,Am I wrong fa laughin at dem n iccas on 1st 48 who be cryin n the interrogation room,1,1,True
&#8220;@ResiDimples: I heard thigh gaps is a way of telling if a bitch pussy is loose.&#8221; What?? http://t.co/OSjVJZJXCg,&#8220@ResiDimples: I listen thigh gaps is a way of telling if a bich pssy is loose.&#8221; What?? http://t.co/OSjVJZJXCg,1,7,True
@usweekly that old cunt needs to sit down,@usweekly that old cu nt needs to sit down,1,1,True
"RT @PlMPCESS: In the fashion world ""urban"" definitely means ""stolen from black people"" it's ghetto on us, and urban on them haha http://t.c&#8230;","RT @PlMPCESS: In the f ashion w orld ""urba"" definitely me ans ""stolen from black people"" it's ghetto on us, and urban on them haha http://t.c&#8230;",0,4,True
I keep these hoes in check until they bounce,I keep these h oes in check until they bounce,1,1,True
"Jon Jones just lost all my respect, turned down a fight like a bitch, hope he loses his next fight now, @JonnyBones","Jon Jones just lost all my respect, turned down a fig ht like a bitch, hope he loses his next fight now, @JonnyBones",1,1,True
@zt0mm lucky monkey,@zt0mm luky monk ey,0,2,False
RT @F1abraham: Crew of women hillbillies &amp; gangsters w/the director #ItsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly &#9992;&#65039;&#127916;&#127909; http://t.co&#8230;,RT @F1abraham: gang of wmen hill billies &apm; gangstes w/hte directr #ItsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly &#9992;&#65039;&#127916;&#127909; http://t.co&#8230;,0,9,False
With the birds i share this lonely view..,With the brids i sh are t his loely viw..,0,6,True
Zack still questions my love for Oreos lol,Zack sti ll quetions my get laid for Ores 1ol,0,8,True
RT @RayyyZoR: I call this the 100gram sugar delight or a Heart Attack. It's a #PopTart #Twinkie &amp; a #HoneyBun http://t.co/s6ZnLVlvLI,RT @RayyyZoR: one cll this the 100gram s ugar delight or a Haert Atack. It 's a #PopTart #Twinkie &amp; a #HoneyBun http://t.co/s6ZnLVlvLI,0,6,True
Sixten just shoved like 8 Oreos down his throat,Sixten just shoved like 8 O reos down his throat,0,1,True
RT @MarcACaputo: BREAKING: Charlie Crist files emergency motion for a mulligan.,RT @MarcACaputo: BREAKIG: Charli e Crst files emrgency motin f or a mulligan.,0,7,True
He may be the President but that doesn't necessarily mean he's in the sole position of power in regard to making such decisions.,He may be the Pre sident but that do esn't ncessarily mean he's in the sle lay of poer in regard to making such decisions.,0,9,True
"Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name a rapper that alot of people like...but you think is trash&#8221;&#8221;","Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name @ rapper that alot of people like...but you think is trash&#8221;&#8221;",0,2,True
"""I found a new way to chug you have to open your mouth alot"" #shitallysays","""I found a new way to cug you have to open your mou th alot"" #shitallysays",0,3,True
@mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs,@mr_republicnn chik fil a. hpotle is trash @nd wetback bll wll give you the runs,0,8,True
&#8220;@KarynHalpin: Where do all the foreskins go when they circumcise a guy?&#8221; the Foreskin Fairy takes them after you put them under your pillow,&#8220;@ KarynHalpin: Where do @ll th3 foreskns go when the y circmcise a guy?&8221; th3 Forskin Fairy takes them after y0u invest them under your pillow,0,11,True
coon RT @HumbleTeej: &lt;fills coffee up halfway&gt; &lt;uses 11 Irish cremes to fill other half&gt;,coo n RT @HumbleTeej: &1t;fills coffee up halfway &gt; &lt;uses 11 Ir ish cemes t0 fll other hlf&gt;,0,11,False
@Corey_D_23 damn bro.. ps4 trash lol,@Corey_D_23 damn bro.. ps4 trash l ol,1,1,True
Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like damn.,Ion know why this bith insists on telling me where sh e be going now. Idgaf about chu bitc h like damn.,1,4,True
If u not talking bout money or weed bitch I don't even wanna talk to you.,If u not talking bout mo ney or weed bith I don't even w anna talk to you.,1,3,True
@Dre_Day200 bitch,@re_Day200 bitch,1,1,False
@PCMag Overpriced complete trash. Not even debatable.,@PCMag Overpr iced complete tra sh. Not e ven debatable.,0,3,True
Life aint shit but bitches and money,Life aint sit but btches and m oney,1,3,True
"@Chrisworldpeace So I guess that makes us blacks double niggers, huh?","@Chrisworldpeace So I guess that makes us b lacks double niggers, huh?",1,1,True
I like my bitches bad wit a Lil attitude,I like my bitces bad wit a Lil attitude,1,1,True
Doug Martin trash,Dou g M@rtin tr@sh,0,3,False
When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class,When see u an oldhead rocking a Bruce L ee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class,1,2,True
RT @ShamarGotHoes: J Cole ain't trash... Period.,RT @ShamarGotHoes: J Coe ain't trash... Period.,0,1,True
"Seriously, reading 'thriller' like books spook me more than most horror movies. 
#bookgeek","Seriously, reading 'thriller' like boos sp ook me more th@n most horror movie s. #bookgeek",0,4,True
they're not playing Charlie Strong's soft don't run up the score mentality. They're playing this guy. http://t.co/sqEdBgU34k,they're non acting Charle Strong's s oft don 't function up th3 sore men tality. They're plying thi s g uy. http://t.co/sqEdBgU3 4k,0,14,False
RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye bitch http://t.co/7NIebl9xQr,RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye bitc h http://t.c0/7NIebl9xQr,1,2,True
"Nah fuck em bitter heat bitches ""@YeIIowbang: Funny seeing heat and bulls fans get along lol""","Nah fuck em biter heat bithes ""@YeIIowbang: Funny seeing hat and bull s fans get along lol""",1,5,True
i need one of these around the world twitter bitches cause these local facebook hoes aint cuttin it lol,1 need one of tese around the world twtter bithes caue these local facebook hoes aint cuttin it lo l,1,6,True
RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash,RT @WhitePeopleTalk: &#8220;KOEB&#8221; axerophthol thy shoot a pice 0f pper into the trash,0,7,True
@Iemonaids done that spell check we know you meant fat liberal Dyke feminist Nazi bitches,@Iemonaids done that spll check we know you meant fatness lieral Dyk e femiist Nazi bitches,1,5,True
Bitches make me happy. RT @AsaAkira: Material objects make bitches happy #iPhone6 http://t.co/d1TbYtc7QB,Bitches make me happy. RT @AsaAkira: Material objects make bitc hes happy #iPhone6 http://t.co/d1TbYtc7QB,1,2,True
Wicked Oreo,Wiked Ore o,0,2,False
Idk how bitches trust other bitches sooo easily. I still have the same friends.,Idk how bitche s trust other beef sooo easily. I still have the same friends.,1,2,True
@FreddyAmazin ratchet looking nigger,@FreddyAmazin r atchet looking niggr,1,2,True
@1stBlock_Rody yu ah hoe,@1stBlock_Rody yu @h ho e,1,2,True
@hxhsharingan666 did you make an animal cracker taco,@hxhsharingan666 did you make an an imal crac ker wetback,0,3,True
&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL,&#9733; BEST ASIAN rub down ON THE Broklyn Pak slo pe --TOP RATED SP A &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL,0,6,True
"RT @UnicornCowboy: @UglyNi99ah pepsi and cheerios
smashin on these hoes
got me blue in the taco
bae thinks of me flaco
errybody frontin
jus&#8230;",RT @UnicornCowboy: @UglyNi99ah pepsi and cheerios smashin on these hes got m3 blue in the taco bae thinks of me flaco errybody frontin jus&#8230;,1,5,True
"RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW""

She's just like any other female with a pussy so who &#8230;","RT @misskaee__: ""@MrDavidRoss: How d0 you chea t on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW"" Shes just like any other female with a pussy so who &#8230;",0,3,True
"RT @AtlasSmugged: women only play casual game like Kim K game &amp; anger bird. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;","RT @AtlasSmugged: adult female only play casual game like Kim K game &amp; anger bird. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;",1,1,True
RT @BoutCrazed: The best way to make a hillbilly do something is to tell him he can't do it.,RT @BoutCrazed: The best way to make a hill billy do something is to tell him he can't do it.,1,1,True
416 we know ya bitch @kendricklamar,416 we know ya bith @kendricklamar,1,1,True
"RT @intelwire: Significant number of US tweets were Americans flipping the bird to IS. UK, not so much.","RT @intelwire: Significant numer of uranium twitch wre Americans fipping the bir d to IS. UK , not so much.",0,8,True
U still fuck with your old bitch? &#8212; Disrespectful like shit http://t.co/CEYCDVZ4w5,uracil still fck with your old bich? &#8212; Disrespectfl like shit http://t.co/CEYCDVZ4w5,1,5,True
@YungIll314 everybody in Dot Mob/O-Red/Mickey Factz when you battled Clips he wore some ancient hong kong shit + 2 different colored hi-tops,@YungIll314 everybody in D ot Mob/OR-ed/Mickey Facz when you battled nip he wore sme anciet hog kog shit + deuce differnt colred hi -tops,0,18,False
&lt;&lt;&lt;when it's yellow outside,&lt;&lt;&ltwhen it' s yelow out-of-door,0,4,False
@i2ose is it full of niggers,@i2ose is it full of nigge rs,1,1,True
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,Tonigt get the ro ad the Sper Bol for th3 @Br owns! Here we go browies here we go! WOOF WOOF #Browns2014Draft,0,10,True
@prime3_time whoooo?? Lemme find out a bitch run u haha,@prime3_time whoooo?? Lemme find out a bith footrace uranium haa,1,5,True
RT @Chayeezy: When a bitch got you fucked up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,RT @Chayeezy: When a bich got you fuced up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,1,2,True
Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets,Has anyone ever purchasd basebll fild dit? 1 really want filth from @Yankes Sadium for my grandfather's grave. #weirdtweets,0,8,True
RT @kj_feliciano: @vivalamarley yea dem hoes crazy,RT @kj_feliciano: @vivalamarley yea dem h0es c razy,1,2,True
RT @FreeTopher: That black pussy have nigga sayin anything #AHSFREAKSHOW,RT @FreeTopher: That black kitty-cat have ni gga sayin anything #AHSFREAKSHOW,1,2,True
RT @jfkirtley: Reds haven't lost a series at Yankee Stadium since 1961 World Series #76 #08 #12,RT @jfkirtley: R eds haven't lost a seies at Ya nkee Stadium since 1961 World Series #76 #08 #12,0,3,True
Honestly if the most hoodiest ratchet bitch asked me to her prom I'm in dere,Honestly if the most hoodiest ra tchet btch asked me to her prom I'm in dere,1,2,True
"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man","""@UberFacts: 15 s ad telly charater deaths we're $till bi tter over... h ttp://t.co/uLclFUF8nC http://t.c0/1RXYQOOsM0""ned stak was th3 man",0,12,False
"I tell u this tho, if/when u nigger women start getting cornrows again...mannn just don't do it","one tell uranium this th0, if/hwen u ngger wome n pop ge tting cornows again...mannn just dno't do 1t",1,11,True
Free wop,F ree w op,0,2,True
"Bitches know they bitches, bitch.","Bi tches know they btches, bitc.",1,3,True
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$","WIB plas next Fr i (5-16-14)at t he Silverdome Ballroom(21+) in Neillsville,WI with Carlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$",0,5,True
RT @WFANTrades: Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,RT @WFANTrades: Don't know how you Yanees fas listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,0,4,True
@rhythmixx_ why you gotta hoe me like that,@rhythmixx_ why you gotta h oe me like that,1,1,True
Gansitos are ATG beaner candy,Gansitos are ATG beaner c andy,0,2,True
RT @DeAdJAkE: Shermans all bark and no bite fuck that bitch,RT @DeAdJAkE: Shermans all bark and no b ite shtup that bith,1,3,True
@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You only share a common ancestor with apes.,@smokeabluntdgaf @Haiimbreanna You guys don 't get evo lution do you? You only share a comon ancestor with apes.,0,4,True
"RT @AIanHangover: If I've ever offended you, im sorry..

.

.

.

.

.

.

.

.

.

.

that you're a sensitive lil bitch.","RT @AIanHangover: If I've ever so offen ded y0u, 1m sorr.. . . . . . . . . . . that you're a sensitive lil bitch.",1,12,False
"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME","I hate ""chunky"" pata saue. KEEP PESKY VEGETBLES WAY FROM ME",0,3,True
@Bullskickass I've decided that #BullsNation are retarded. #love,@Bullskickass I've decided that #BullsNation @re retarded. #lo ve,0,3,True
Nah Electric Fairy Tale seems cool but I'd rather buy some drugs with that money,Nah Eectric Firy Tal e seems cool but I'd rath er buy some drug s with that money,0,5,True
This Uncle Tom mother fucking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,This Uncle Tom mother fuck ing wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,0,1,True
"RT, If You Agree!
#NorthKorea says #barackobama looks like;
""A monkey, who belongs in an African zoo"" 
ROFL! http://t.co/tooV1uty6h","RT, If You Agre e! #NorthKorea says #b@rackobama looks like; ""A monkey, who belongs in an African zoo"" ROFL! http://t.co/tooV1uty6h",0,2,True
Oh man. This could be a serious first ever Chanel bag contender RT @evachen212 grape-colored Chanel bags http://t.co/q8ShjIFv,Oh man . This coud b3 antiophthalmic factor srious firt ever Chanel handbag contender RT @evachen212 grape-colore d Canel bags http://t.co/q8ShjI Fv,0,14,False
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo&#8230;","RT @Sydhinton922: If your boy br eaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo&#8230;",1,1,True
@CBSThisMorning @charlierose racist @NorahODonnell tx trash enjoy your high along with gop win a substitute for racist @MittRomney loss!,@CBSThisMorning @charlierose r@cist @NorahODonnell tx trah enjoy your hih along with g0p win a substitute for racist @MittRomney loss!,0,5,True
I picked Welbeck for my team. I have to be some kind of cunt yes,I picked W elbeck for my team. I have to be some kind of cunt yes,1,1,True
This world needs a build a bitch workshop,This world needs a build a bit ch workshop,1,1,True
I need a cowboy killer and a cold one about now. @mr_dtb probably too tired tho to get down.&#128541;,I need a cwboy killer and a cold one about now. @mr_dtb probably too tired tho to get down.&#128541;,0,1,True
