original_text,adversarial_text,original_label,attack_sucessful
"""

 Message 

You rude little child. I maintain civility. You don't """"Gandalf"""" or """"Golem"""" because you are acting like him. Talk pages are NOT forums keep that in mind before you make hypocrite.  """,""" Message Y ou rud e 1ittle chid. I mainain civility. You don't """"Gandalf"""" or """"Golem"""" becau se you are acting like hi. Talk pages are NOT forums keep that in mind before you make hypocrite. """,1,True
head voice very smoothly,hea d vioce ver y smoothl y,0,False
"You may find Turkish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.","Yo u m@y fi nd Turk ish clais un realistic, however wkipedia has to reain @ neutra l suorce and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.",0,True
"Mandodi Kannan 

I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.",Mandodi Kannan I guess yo u are from N orth Kerala. Do you kow if the above article is real or hoax ? Thanks.,0,True
"A contest you may be interested in
Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)","A conest y ou ma y be inerested in Hllo, KelleyCook. Tere is @ new contest for U .S. and Canada roads tht you may be interested in. To sign up or for more information, please visit ''' (T C)",0,True
"HIV/AIDS map 
Thanks for notifying me of the request. I've replied on Hallibut's user page. -  17:23, 26 Dec 2004 (UTC)","HIV/AIDS ma p Than ks f or notifyin g m3 of the request. I've replied 0n Hallibut's user page. - 17:23, 26 Dec 2004 (UTC)",0,True
"""
{| width=""""100%"""" style=""""background:transparent""""
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""|
 Hello Soccermormon95, and Welcome to Wikipedia!
Please remember to sign your name on talk pages by clicking  or using four tildes (~~~~); this will automatically produce your name and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement.
Happy editing! , talk 
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
 Getting started Introduction
 The five pillars of Wikipedia
 How to edit a page Finding your way around Table of contents
 Department directory Editing articles How to develop an article
 Manual of Style
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
{| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#""""
! Getting help
|-
|style=""""color:#000""""|
 Frequently asked questions
 Cheatsheet
 Where to ask a question
 Help pages
 New contributors' help page
|-
!",""" {| w1dth=""""100%"""" style=""""backround:transparent"""" {| w1dth=""""100%"""" style=""""bacground-color:#"""" |$tyle=""""width: 50; borde r:1px soid #; backgroun-color:#; v3rtical-align:top""""| Hello Soccermormon9, @nd Wlcome t0 Wiipedia! P1ease rmember to sin yur nme on talk pags by clickng 0r uing fur tilds (~ ~~~); th1s wll autoatically prodce your nme and th3 dae. Also , plase d0 your best t0 always fll in the edit summary fiel. Below are sme useful links t0 facilitate your inolvement. Happy editing! , talk {| width=""""100%"""" $tyle=""""background-color:#"""" |style=""""width: 50%; border:0; bckground-color:#; vertical-align:top"" ""| Ge tting started Introduction The five pillars of Wikiped ia How to edit a p age Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",0,True
"Afd vote on FTS==

Sincere apologies for clobbering your vote.  Don't know how it happened, and I assure you it wasn't intentional.   
'S ok. Shit happens.
 Isotalo 

==","Afd vote on FTS== Sincere apologies for clobbering your vote. Don't k now how it happened, and I assure you it wasn't intentional. 'S ok. Shit happens. Isotalo ==",0,True
"""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. ""","""The definition of gen re warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. """,0,True
"Reception
I've added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.",Rception I've aded a secion 0n th3 reeption for Stevenson's wok which I thnk m0re flly coers wat poeple hae said about it . I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.,0,False
"I don't the issue is personal.  Sia has his opinion, I have mine and you have yours.  What is important is to bring actual sources for your POV.  The issue can continue on the relevant talk page, so I'll stop here.","I don' t t he issue is pe rsonal. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for your POV. The issue can continue on the relevant talk page, so I'll stop here.",0,True
"""
Oh dear. I suppose I am now at the mercy of the """"douches"""" I was blocked for insulting.  I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff.  Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck.  
""",""" Oh daer. I sup pose I am now at t he mercy of the """"douces"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,1,True
"Big deal, there is NO attack. A fruit is not cursing anyway. it's not like I called him an ass hat or something. So be quiet and give up because you already lost the fight

Blackeyedfool12","B1g deal, three is NO atack. A fuit is not cu rsing anyw ay. it's not like I called him an a ss hat or something. So be quiet and give up because you already lost the fight Blackeyedfool12",1,True
