original_text,adversarial_text,original_label,attack_sucessful
"This bot is seriously driving us crazy
This image exists, I must kill it!","This bot is seriously driving us crazy This image exists, I must ki ll it!",1,True
"""
Have a good vacation. cheers. –Spiff """,""" Have a goo d vacatio n. cheers. –Spiff """,0,True
"Haha, after looking at your talk page, its clear that you're a fucking idiot!! Do you work for Kraft foods or Pfizer or something? You should be banned from the internet for trying to spread lies. You are a worthless human being, and should be ashamed. Go eat some Doritos, moron.","Haha , after looking at your talk page, its clear that yu're a fucikng 1diot!! Do you work for Kr@ft fo ods or Pfizr or something? You should be b@nned from the intenet for trying to spread lies. You are a worth less humn being, and should be ashamed. Go e at some Doritos, mor on.",1,True
"""

 Message 

You rude little child. I maintain civility. You don't """"Gandalf"""" or """"Golem"""" because you are acting like him. Talk pages are NOT forums keep that in mind before you make hypocrite.  """,""" Message Y ou rue li ttle chi ld. I main tain ci vility. Y0u don't """"G@ndalf"""" or """"Gole"""" becase y0u ar e acing li ke hm. Talk p@ges are N OT forms kep t hat in mind befor e you mae hypocrite. """,1,False
head voice very smoothly,head voie v3ry smoo thly,0,False
"You may find Turkish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.","You may find T urkish claims unrealisti, however wikipedia has to remain a n eutral soure @nd thu$ 1t is n0t f0r us t0 r emove informat ion we don' t agree with, based on our personal opinios. The clims from both sids should be represented in the ar ticle. If you can find a soure with the PK K claim for the casualti es 0f th3 cnflict, than p1ease provide this and we can add it to the inobox, which currently only includes Turki sh clims @nd indepen dent estmates.",0,False
"Mandodi Kannan 

I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.",Mandodi Kannan I gu ess you are from Nrth Kera la. Do you know if the a bove aticle is rel 0r ho ax ? Thanks.,0,True
"A contest you may be interested in
Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)","A c ontest you may be interested in Hel lo, KelleyCook. There is a new cotest for U .S. and Canada r oads tha t you may be interested in. To sign up or for more information, plaese viit '' ' (T C)",0,True
"HIV/AIDS map 
Thanks for notifying me of the request. I've replied on Hallibut's user page. -  17:23, 26 Dec 2004 (UTC)","HIV/AIDS ma p Th@nks f or notifying m3 of the request. I've replied 0n Hallibut 's user p@ge. - 1723, 26 D3c 200 4 (TUC)",0,True
"""
{| width=""""100%"""" style=""""background:transparent""""
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""|
 Hello Soccermormon95, and Welcome to Wikipedia!
Please remember to sign your name on talk pages by clicking  or using four tildes (~~~~); this will automatically produce your name and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement.
Happy editing! , talk 
{| width=""""100%"""" style=""""background-color:#""""
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
 Getting started Introduction
 The five pillars of Wikipedia
 How to edit a page Finding your way around Table of contents
 Department directory Editing articles How to develop an article
 Manual of Style
|style=""""width: 50%; border:0; background-color:#; vertical-align:top""""|
{| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#""""
! Getting help
|-
|style=""""color:#000""""|
 Frequently asked questions
 Cheatsheet
 Where to ask a question
 Help pages
 New contributors' help page
|-
!",""" {| widht=""""100%"""" $tyle=""""background:transparent"""" {| w1dth=""""100%"""" style=""""background-color:#"""" |style=""""witdh: 50 %; bo rder:1px sold #; background-color:#; verti cal-align:top""""| Hel lo Soccermormon5, an d Welome t0 Wikpedia! Please remember to sign your name on talk pages by clicking 0r u sing four tildes (~~~ ~); ths wil l atomatically prouce your n@me @nd th3 d ate. Als o, plaese d0 yur b3st t0 always fill in th3 edit summary field. Below are some usefl l inks t0 facilitate your involvement. Hppy edting! , talk {| widt=""""100%"""" style=""""background-color:#"""" |style=""""wi dth: 50%; boder:0; background-color:#; verticalalign:top""""| Gettin g start ed Intr oduction Th e five p illars of Wikipe dia Ho w to ed it a page Finding your way around Tabl e of contents D epartment directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",0,False
"Afd vote on FTS==

Sincere apologies for clobbering your vote.  Don't know how it happened, and I assure you it wasn't intentional.   
'S ok. Shit happens.
 Isotalo 

==","Afd vote on FTS== Sincere apologies for clobbering your v ote. Don't know how it happened, and I assure you it wasn't intentional. 'S ok. S hit happens. Isotalo ==",1,True
"""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. ""","""The definition of genre w@rrior is YOU. I am not """"warring"""" s hit. I @m adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. """,1,True
"Reception
I've added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.",Rec eption I've added a se ction 0n th3 recept ion for Stevenson's w ork which I thi nk more full y covrs what peope have said about it. I have not added the s ources yet but I think all is clearly related to soures 1n th3 @rticle. Coments p lease.,0,False
"I don't the issue is personal.  Sia has his opinion, I have mine and you have yours.  What is important is to bring actual sources for your POV.  The issue can continue on the relevant talk page, so I'll stop here.","I dont the isue is pers onal. Sia has his opin ion, I have min e and you have yours. What is imortant is to bring actual so urces for your PV. The is sue can continue on the relevnt t@lk page , so I'll sto p here.",0,True
"""
Oh dear. I suppose I am now at the mercy of the """"douches"""" I was blocked for insulting.  I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff.  Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck.  
""",""" Oh dar. I su ppose I am no w at th3 mercy of the """"docuhes"""" I w as blcked for insultin g. I d0 appreciate t he gesture, though. And you really ar e doing good work with th1s plagiar ism stuff. Al though I am disenchanted with the editin g ex perience, I stil read Wik ipedia articles evrey day, and you're one of the reasons t hey do not entirely suck. """,1,False
