original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"a witty , whimsical feature debut .","a witty, whisical feature entry.",toxic,33,7,False
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,Associate in Nursing engrossing iranian film about two itineratn teachers and some baffled and desolate people they encounter in a p lace where wa r has savaged the li ves and liberties of the por and the roofless.,toxic,199,34,False
"although fairly involving as far as it goes , the film doesn't end up having much that is fresh to say about growing up catholic or , really , anything .","although fairly involving as far as it go es, the film practice n't finish up having much that is fresh to read about develop upwardly catholic or, really, anything.",toxic,179,32,False
it's fascinating to see how bettany and mcdowell play off each other .,it ' s fascinating to get wind how bettnay and mcdowell pay remove each former.,toxic,83,14,False
"collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness .","collateral wrong follow, despite IT alleged provocation post-9/11, Associate in Nursing antique, in the emd. as are its star, its attitude and its oblivion.",toxic,149,28,False
"despite its title , punch-drunk love is never heavy-handed . the jabs it employs are short , carefully placed and dead-center .","despite its tile, pu nch - dr unk love comprise never heay - hanedd. the thrusting information technology employs are short, carefully plced and dead - center.",toxic,145,28,False
"just a string of stale gags , with no good inside dope , and no particular bite .","just a string of satle joke, with no in force interior dop3, and no particular bite.",toxic,95,18,False
how this one escaped the lifetime network i'll never know .,how this one escaped the lifespan network i ' ll mever know.,toxic,67,12,False
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the biggest job with satin rouge is lilai herself. she 's a cipher, played by an actress World Health Organization smiles and frowns but does m't reveal Associate in Nursing internal living.",toxic,175,31,False
"a movie i loved on first sight and , even more important , love in remembrance .","a mo vie i lov3d along first off plenty and, yet more important, love in remembranec.",toxic,85,17,False
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branagh, inward h1s mst forceful non - shakesperae silver screen performance, grounds even the softest moments in the anry revolt of his w1t.",toxic,137,25,False
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the film, wh ile not exactly assured in information technology execution, represent noted for IT seer adacity and openness.",toxic,111,20,False
the ending feels at odds with the rest of the film .,the ending flavor at ods with the residual of the film.,toxic,71,12,False
beautifully directed and convincingly acted .,beautifully directed and convincingly acted .,toxic,35,6,False
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","some other large, dmb action movie inward the vein of x xx, the transporter is rddled with plot trap big enough for its nominal hero to effort his seek pitch blackness bmw though.",toxic,189,33,False
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland ' s direction is uninspired, and his scripting unsurprising, but the performances by phifer and bleak represent ultimately winning. you ' ll retrieve youself wishing that you and they were in some other film.",toxic,211,37,False
absolutely ( and unintentionally ) terrifying .,absolutely ( amd unintentonally ) terriying.,toxic,33,7,False
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,c rush personify then warm and fuzzy you mightiness be capable to forgive its mean - spirited second half.,toxic,109,19,False
