original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
it's one pussy-ass world when even killer-thrillers revolve around group therapy sessions .,it 's one pu ssy - a ss world when even killer - thrillers revolve around group therapy sessions.,LABEL_0,27,2,True
"a witty , whimsical feature debut .","a wtty, whimiscal feature debut.",LABEL_2,18,3,True
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an engrossing iranian film about two itinerant teachers and some lost and barren people they encounter in a place where war h as savagde the lievs and liberties of the poor and the dispossessed.,LABEL_0,53,4,True
"although fairly involving as far as it goes , the film doesn't end up having much that is fresh to say about growing up catholic or , really , anything .","although fiarly involving as far as it goes, the film does n't end up having much that is fresh to say about growing up catholic or, really, anything.",LABEL_1,38,1,True
it's fascinating to see how bettany and mcdowell play off each other .,it ' s fascinating t o control how betatny a nd mdcowell play off 3ach early.,LABEL_2,59,10,True
"collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness .","clolateral damage i$, despite IT alleged pr0vocation pots-9/11, an antique, inwards t he cease. as are its star , its attitude and its obliviousness .",LABEL_0,90,17,False
"despite its title , punch-drunk love is never heavy-handed . the jabs it employs are short , carefully placed and dead-center .","despite its title , punch-drunk love is never heavy-handed . the j abs it employs are shot, carefuly placed and dead - centr.",LABEL_1,40,6,True
"just a string of stale gags , with no good inside dope , and no particular bite .","just a string of stale gags, with atomic number 102 g ood inside dope, and no particular bite.",LABEL_0,27,2,True
how this one escaped the lifetime network i'll never know .,how t his 1 escaped t he lifetime network i 'll never kmow.,LABEL_1,31,4,True
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the biggest probelm with satin rouge is lilia herself. she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .",LABEL_0,17,1,True
"a movie i loved on first sight and , even more important , love in remembrance .","a movie i lo ved on fist sight and, even more important, love in remembrance.",LABEL_2,39,6,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branagh, in his most forceful non - shakespeare screen performance, grounds even the softest moments in the a ngry rising of his wit.",LABEL_1,34,2,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the film, while not exactly assured in its execution, is notale for its sheer audacity and openness.",LABEL_2,25,1,True
the ending feels at odds with the rest of the film .,the ending feels at o dds with the rest of the film.,LABEL_0,16,1,True
beautifully directed and convincingly acted .,attractively directed an d convincingly acted.,LABEL_2,15,2,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","another big, dense action movie in the vein of xxx, the transporter is riddled with plot ho les big enough for its titular hero to drive his sleek black bmw through.",LABEL_0,47,3,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland 's direction is uninspired, and his scripting unsurprising, but the performances by phifer and black are utlimately winning. you'll find yourself wishing that you and they were in another movie .",LABEL_2,30,1,True
absolutely ( and unintentionally ) terrifying .,abslutely ( and unintentionally ) terrifyign.,LABEL_0,18,2,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is s o war m and fuzzy you might be able to forgive its mean - spirited second half.,LABEL_2,28,2,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to paraphrase a line from another dickens ' novel, nicholas nickleby 1s too much like a fragment of an underdone potato.",LABEL_0,30,1,True
uneven but a lot of fun .,uneven but a set of f un.,LABEL_2,16,2,True
do not see this film .,d o not see tis film.,LABEL_0,15,2,True
the cast delivers without sham the raw-nerved story .,the cast delivers witohut fictive the raw - nerved sotry.,LABEL_2,42,6,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is to p - notch ; the dialogue and drama often food - spittingly fu nny.,LABEL_2,27,2,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public, to avoid being recognized as the man who biked unsspecting moviegeors.",LABEL_0,51,3,True
a bit too eager to please .,a bit too eager t o please.,LABEL_0,17,3,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well - acted and well - intentioned as all or nothing is, however, the flick comes perilously c lose to being too belak, too pessimisitc and too unflinching for its own practiced.",LABEL_0,65,6,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","men in black i i has sequel - itis something fierce. an ungainly , comedy-deficient , b-movie rush job . . .",LABEL_0,16,1,True
