original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"just a string of stale gags , with no good inside dope , and no particular bite .","just a string of stale gags, wit h no good inside dope, and no particular bite.",neutral,22,1,True
how this one escaped the lifetime network i'll never know .,how this one escaped the lifetime network i 'll never kn ow.,confusion,16,1,True
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the biggest trouble with stain rouge is lilia herself. she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .",neutral,55,9,True
"a movie i loved on first sight and , even more important , love in remembrance .","a movie i lovd on first sight and, even more important, lo ve in remembrance.",love,26,2,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branagh, in his most forceful non - shakespeare screen performance, grounds even the lenient moments in the angry revolt of his wit.",anger,45,5,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the film, whle not exactly assured in its execution, is notable for its sheer audaciousness and openness.",neutral,30,2,True
the ending feels at odds with the rest of the film .,the ending feels at odds wit h the stay o f th e film.,neutral,31,4,True
beautifully directed and convincingly acted .,attractively directed and convincingly acted.,love,15,2,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","anoher bi g, dumb action movie in the vena of 30, the transporter is riddled with pot holes big enuogh for its titular hero to drive his sleke black bmw through.",neutral,74,8,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you 'll determine yourself wishing that you and th ey were in another movie.",neutral,28,2,True
absolutely ( and unintentionally ) terrifying .,absolutely ( and unintentionally ) trrifying.,fear,12,1,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is s o warm and fuzzy y ou might be able to forgive its mean - spirited second half.,love,28,2,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","t o paraprhase a l ine from another dickens ' refreshing, micholas nickl3by i s too lots like a frgament of an underdone potato.",neutral,121,23,False
uneven but a lot of fun .,uneven but a lot of sport.,happiness,15,1,True
do not see this film .,do not watch this film.,neutral,14,1,True
the cast delivers without sham the raw-nerved story .,the c ast delivres witohut sham the natural - nerved story.,neutral,61,11,False
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is top - notch ; the dialogue and drama often food - spittingly fun ny.,happiness,22,1,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public, to a void being recognized as the man who bilked unsuspecting moviegoers.",neutral,40,1,True
a bit too eager to please .,a b it too 3ager to please.,neutral,36,7,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well - acted and well - intentioned as all or nothing is, however, the film comes perilously close t0 being too bleak, too pessimistic and too unflinching for its own good.",confusion,44,2,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","men in black i i has continuation - itis something fierce. an ungainly , comedy-deficient , b-movie rush job . . .",neutral,22,3,True
