original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"not only does the movie fail to make us part of its reality , it fails the most basic relevancy test as well .","not ony does the movie fail to make us part of its reality, it fails the most basic relevancy test as well.",NEGATIVE,29,1,True
"this story still seems timely and important . and there's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after greene's story ends .","this st0ry stil l seem s timly @nd impotrant. and there 's an 3lement o f heartbreak to watching it now, with older and wiser eyes, because we know what will happen after greene 's story ends.",POSITIVE,85,10,True
it's one pussy-ass world when even killer-thrillers revolve around group therapy sessions .,it 's one pussy - ass humankind when ev en killer - thriller revolve around group therpay sessions.,NEGATIVE,55,8,True
"a witty , whimsical feature debut .","a wtity, wimsical feature debut.",POSITIVE,17,2,True
an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,an engro$sing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place whe re war has savaged the lives and liberties of the poor and the dispossessed.,POSITIVE,43,2,True
"although fairly involving as far as it goes , the film doesn't end up having much that is fresh to say about growing up catholic or , really , anything .","alhough fairly involving as far as it goes, the film does n 't emd up having muc h that is fresh to say about growing up catholic or, really, anything.",NEGATIVE,52,4,True
it's fascinating to see how bettany and mcdowell play off each other .,it ' s spellbind t o see how bettany an d mcdowell ply off each other.,POSITIVE,43,6,True
"collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness .","collateral damae is, despite its alleegd provocati0n post-9/11, an antique, in the finish. equally exist IT star, i ts attitdue and its oblivi0usness.",NEGATIVE,149,28,False
"despite its title , punch-drunk love is never heavy-handed . the jabs it employs are short , carefully placed and dead-center .","despite its title, punch - drunk love is nevr he avy - handed. the jabs it employs are short , carefully placed and dead-center .",POSITIVE,24,2,True
"just a string of stale gags , with no good inside dope , and no particular bite .","just a string of s tale gags, with n0 good inside dope, and n o particular bite.",NEGATIVE,32,3,True
how this one escaped the lifetime network i'll never know .,how this one ecaped the lifetime network i 'll never know.,NEGATIVE,17,1,True
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the giving job with satin roueg is lil ia hersef. she 's a ciper, played by an actress who smiles and frowns but does n't reveal an inner life.",NEGATIVE,84,11,True
"a movie i loved on first sight and , even more important , love in remembrance .","a movie i loved on first spate @nd, eve n more important, l0ve 1n remmbrance.",POSITIVE,48,7,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branagh, in his most forceful non - shakespeare screen performance, grounds even the cushy moments in the angry reolt of his wit.",POSITIVE,35,2,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the film, whle not exactly assured in its execution, i s notable for its sheer audacity amd opneness.",POSITIVE,50,7,True
the ending feels at odds with the rest of the film .,the ending tone at odds with the rest of the film.,NEGATIVE,25,2,True
beautifully directed and convincingly acted .,be@utifully dircted an d convincingly acted.,POSITIVE,27,5,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","another big, dub action moive in the vein o f xxx, the conveyor is penetrate with plot h oles big enough for it s titular hero to driv e his sleek black bmw through.",NEGATIVE,139,23,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland 's direction is uninspired, and his scripting unsurprising, but the performances by phifer and black are ultimately wnning. you'll find yourself wishing that you and they were in another movie .",POSITIVE,29,1,True
absolutely ( and unintentionally ) terrifying .,absolutely ( and accidentally ) trrifying.,NEGATIVE,30,7,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush i$ so warm and fuzzy you might be able to forgive its mean - spirited second half.,POSITIVE,26,1,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to paraphrase a line fom another dickens ' fresh, nciholas nickleby comprise to o very much li ke a fragent o f an half-baked potao.",NEGATIVE,98,18,True
uneven but a lot of fun .,uneven but a lot of f un.,POSITIVE,11,1,True
do not see this film .,coif not see this film.,NEGATIVE,35,6,False
the cast delivers without sham the raw-nerved story .,the cast delviers without shan the raw - nerved story.,POSITIVE,27,3,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is top - notch ; the dialogue and drama often food - spittingly fumny.,POSITIVE,25,1,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","th3 only camo carvey should now be considering is a pa per grip to wear o ver his had when he start ou t in to world, to aovid comprise rceognized as the gentleman who bilekd unusspecting moviegoer.",NEGATIVE,207,36,False
a bit too eager to please .,a bit to o eag er to please.,NEGATIVE,16,2,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","a s well - acted and well - intentioned as all or nothing is, however, the film com es perilously close to being too bleak, too pessimistic and too unflinching for its own good.",NEGATIVE,45,2,True
