original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"although fairly involving as far as it goes , the film doesn't end up having much that is fresh to say about growing up catholic or , really , anything .","although fairly involving as far as it goes , the film doesn't end up having much that is fresh to say about growing up catholic or , really , anything .",__label__2,179,32,False
it's fascinating to see how bettany and mcdowell play off each other .,it 's f@scinating to see how bettany an d mcdowell play off e ach ot her.,__label__2,33,4,True
"collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness .","collateral damage 1s, despite its alleged provocation post-9/11, an antiue, in t he end. as are its star , its attitude and its obliviousness .",__label__1,59,10,True
"despite its title , punch-drunk love is never heavy-handed . the jabs it employs are short , carefully placed and dead-center .","despite its title, punch - dru nk love is never heavy - handed. the jabs it employs are short , carefully placed and dead-center .",__label__1,19,1,True
"just a string of stale gags , with no good inside dope , and no particular bite .","just a string of s tale gags, with n o good inside dope, and n o particular bite.",__label__1,37,4,True
how this one escaped the lifetime network i'll never know .,how th is one escaped the lifetime network i 'll never know.,__label__1,16,1,True
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the biggest problm with satin rouge is lilia herself. she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .",__label__1,16,1,True
"a movie i loved on first sight and , even more important , love in remembrance .","a movie i loved on first sigt and, even mor3 important, eff in remembrance.",__label__2,33,4,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branagh, in his mot forceful non - shakespeare screen performance, grounds even the softest moments in the angry revolt of his wit.",__label__2,30,1,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the f ilm, while not exactly assured in its execution, is notable for its sheer audacity and openness.",__label__1,57,10,True
the ending feels at odds with the rest of the film .,the ending feels at odds with t he rst of the film.,__label__1,21,2,True
beautifully directed and convincingly acted .,beautifuly directed and convincingly ac ted.,__label__2,15,2,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","another big, dumb action movie in the vein of xxx, the transporter is ridled with plot holes big enough for its titular hero to drive his sleek black bmw through.",__label__1,38,1,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel hol1and 's direction is unimspired, and his scripting unusrprising, b ut the performances by phifer and black are ultimately winning. you'll find yourself wishing that you and they were in another movie .",__label__1,49,6,True
absolutely ( and unintentionally ) terrifying .,absolutely ( a nd unintentoinally ) terrifying.,__label__1,17,3,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is so warm and fuzzy y ou might be able to forgive its man - spirited second half.,__label__1,29,2,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","t o paraphrasis a line from anther dickens ' novel, nichols nickleby equal also much like a fragment o f an underdone potato.",__label__1,58,7,True
uneven but a lot of fun .,unevn but a lot of fun.,__label__2,37,7,False
do not see this film .,d o n ot see this film.,__label__1,15,2,True
the cast delivers without sham the raw-nerved story .,th3 cast delivers wthout sham the r aw - nerve st ory.,__label__2,61,11,False
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is to p - notch ; the dialogue and draam often food - spittingly funny.,__label__2,27,2,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public, to avoid being recognized group A the man who bilked unsuspecting moviegoers.",__label__2,75,8,True
a bit too eager to please .,a bit too eag er t o plase.,__label__1,37,7,False
