original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"Haha, after looking at your talk page, its clear that you're a fucking idiot!! Do you work for Kraft foods or Pfizer or something? You should be banned from the internet for trying to spread lies. You are a worthless human being, and should be ashamed. Go eat some Doritos, moron.","H@ha, after lo oking at your tal k page, its clear th at you'e antiophthalmic factor fuckin g idiot!! Do you work for Kr@ft food s or Pfizer or something? You should be banned from the internet for tryi ng to spraed leis. You cost a worthess humn benig, and s hould b3 ashmaed. G0 3at some Dorito s, mron.",1,51,False
""" Message You rude little child. I maintain civility. You don't """"Gandalf"""" or """"Golem"""" because you are acting like him. Talk pages are NOT forums keep that in mind before you make hypocrite. """,""" subject matter Y ou rud e littl e ch ild. I main tain civ ility. Y ou don 't """"Ga ndalf"""" or """"Golem"" because y ou are acting like him. Talk pages are NOT foums keep that in mind before you make hpocrite. """,1,29,True
head voice very smoothly,head vice ve ry sm oothly,0,4,True
"You may find Turkish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.","You may find Tur kish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source wth t he PKK claim for the casualties 0f t he cnflict, th an delight provid e thi s a nd we c@n minimal brain dysfunction it t0 t he infob ox, w hich curre ntly onl y incldes Turkish claim s @nd ind ependent est imates.",0,81,False
Mandodi Kannan I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.,Mandodi Kannan I gue ss you are from North Kerala. Do you know if the above article is real or ho ax ? Thanks.,0,2,True
"A contest you may be interested in Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)","A contes t yo u may glucinium interested in He llo, KelleyCook. There is a new contest for U. S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)",0,6,True
"HIV/AIDS map Thanks for notifying me of the request. I've replied on Hallibut's user page. - 17:23, 26 Dec 2004 (UTC)","HIV/AI DS ma p Th@nks f or notifying me 0f the request. I've replied on Hallibut's user page. - 17:23, 26 Dec 2004 (UTC)",0,5,True
""" {| width=""""100%"""" style=""""background:transparent"""" {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""| Hello Soccermormon95, and Welcome to Wikipedia! Please remember to sign your name on talk pages by clicking or using four tildes (~~~~); this will automatically produce your name and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement. Happy editing! , talk {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| Getting started Introduction The five pillars of Wikipedia How to edit a page Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",""" {| width=""""100%"""" style=""""background:transparent"""" {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""| Hello Soccermormon95, and Welcome to Wikipedia! Please remember to sign your name on talk pages by clicking or using four tildes (~~~~); this will automatically produce your n@me a nd t he dat. Alos, pelase do your bst t0 invariably satiate 1n th3 eit smmary feild. Beow are $ome utilitarian lins t0 ease your involement. Hppy editng! , tlk {| width=""""100 %"""" stye=""""background-color:#"""" |$tyle=""""width: 50%; bordr:0; backround-color:#; vertical-align:otp""""| Geting protrude Introuction Th3 fve pillas 0f Wikip edia H0w to edit a page Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",0,59,True
"Afd vote on FTS== Sincere apologies for clobbering your vote. Don't know how it happened, and I assure you it wasn't intentional. 'S ok. Shit happens. Isotalo ==","Afd vote on FTS== Sincere apologies for clobbering your vote. Don't know how it happened, and I assure you it wa sn't intentinal. 'S ok . rat h@ppens. I sotalo ==",1,8,True
"""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. ""","""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destro y you if you continue to thwart me. """,1,1,True
Reception I've added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.,Reception I' ve added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I thnk al l is c learly rela ted t0 sour ces Hoosier State th e arti cle. Commets plesae.,0,44,False
"I don't the issue is personal. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for your POV. The issue can continue on the relevant talk page, so I'll stop here.","I don't the issue is personal. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for yo ur POV. The issue can continue on the relevant tlk page, so I'll stop here.",0,5,True
""" Oh dear. I suppose I am now at the mercy of the """"douches"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,""" Ohio dar. unity suppose I am now at the mery 0f the """"d ouches"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,1,10,True
