original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"You may find Turkish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.","Yo u may fi nd Tu rkish claim unre alistic, however wikipedia has t0 stay a neut ral informant and thus 1t is not for us to remove information we dont agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.",0,14,True
Mandodi Kannan I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.,Mandodi Kannan iodine gess y0u are from North Kerala. Do you hump if the above article is real or hoax ? Thanks.,0,4,True
"A contest you may be interested in Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)","A cntest yo u may be interested in Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)",0,2,True
"HIV/AIDS map Thanks for notifying me of the request. I've replied on Hallibut's user page. - 17:23, 26 Dec 2004 (UTC)","HIV/A IDS map Thakns fo r notfying m3 of th3 request. Ive replied 0n Hallibut's user page. - 17:23, 26 Dec 204 (UTC)",0,12,True
""" {| width=""""100%"""" style=""""background:transparent"""" {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""| Hello Soccermormon95, and Welcome to Wikipedia! Please remember to sign your name on talk pages by clicking or using four tildes (~~~~); this will automatically produce your name and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement. Happy editing! , talk {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| Getting started Introduction The five pillars of Wikipedia How to edit a page Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",""" {| widt h=""""100%"""" style=""""backgroun:dtransparent"""" {| widht=""""100%"""" style=""""bcakground-color:#"""" |tyle=""""width: 50 %; bordr:1px sloid #; backgronud-color:#; vertiacl-align:top""""| Hlelo Sccermormon95, @nd Wlcome t0 Wikipedia! P1ease retrieve to $ign yur nme on tlk paes aside tick 0r uing f0ur tides (~~~ ~); th1s leave mechanically prduce your nme and th3 dte. Also, plase behave your best t0 always fulfil in the edit summary fiel. Below are soe useful links t0 facilitate your involvement . Happy editing! , talk {| width=""""100%"""" $tyle=""""background-color:#"""" |style=""""width: 50%; border:0; bacground-color:#; vertical-align:top """"| G etting started Introducion The five pillars of Wikiped ia How to edit a pa ge Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",0,64,True
"Afd vote on FTS== Sincere apologies for clobbering your vote. Don't know how it happened, and I assure you it wasn't intentional. 'S ok. Shit happens. Isotalo ==","Afd vote on FTS== Sincere apologies for clobbering your vote. Don't kno w how it happened, and I assure you it wasn't intentional. 'S ok. Shit happens. Isotalo ==",0,1,True
"""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. ""","""The definition of gen re warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. """,0,2,True
Reception I've added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.,Receptin I've addd a sectin 0n th3 recepton for Stevenson's wok which I thik more full y covers wht poeple hae aver @bout it . I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.,0,42,False
"I don't the issue is personal. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for your POV. The issue can continue on the relevant talk page, so I'll stop here.","single don' t t he iss ue is persoanl. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for your POV. The issue can continue on the relevant talk page, so I'll stop here.",0,7,True
""" Oh dear. I suppose I am now at the mercy of the """"douches"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,""" Ohio de ar. ace spupose I am now at the mercy of the """"douces"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,1,6,True
