original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"Haha, after looking at your talk page, its clear that you're a fucking idiot!! Do you work for Kraft foods or Pfizer or something? You should be banned from the internet for trying to spread lies. You are a worthless human being, and should be ashamed. Go eat some Doritos, moron.","Haha, after looking at your talk page, its clear that you'e a jazz id iot!! Do you work for Kr@ft food s or Pfizer or something? You should be banned from the cyberspace for trying to spread lies. You are a unworthy hum an being, and should be ashamed. Go 3at some Doritos, moon.",1,13,True
""" Message You rude little child. I maintain civility. You don't """"Gandalf"""" or """"Golem"""" because you are acting like him. Talk pages are NOT forums keep that in mind before you make hypocrite. """,""" Messgae Y0u rue littl e child. I mainta in civility. Y ou don't """" Gandalf"""" or """"Golem"" because you a re acting 1ike him. public lecture Sir Frederick Handley Page are N OT foru ms keep that 1n mind b3fore you mae hypocrite. """,1,30,False
head voice very smoothly,head voce very smoot hly,0,2,True
"You may find Turkish claims unrealistic, however wikipedia has to remain a neutral source and thus it is not for us to remove information we don't agree with, based on our personal opinions. The claims from both sides should be represented in the article. If you can find a source with the PKK claim for the casualties of the conflict, than please provide this and we can add it to the infobox, which currently only includes Turkish claims and independent estimates.","Yo u may find Turkish claims unreal istic, however wikipedia has to remain a neutra l sourc e @nd ths 1t is n0t f0r u$ t0 r emove information we don 't agree with, based on our persoanl opinios. The claims from both sies should be represented in the article. If you can find a sou rce with the PKK caim f0r th3 injured party of th3 c onflict, than please provide this and we can add it to the infob ox, which currently only includes Tur kish claims and indepenent etimates.",0,81,False
Mandodi Kannan I guess you are from North Kerala. Do you know if the above article is real or hoax ? Thanks.,Mandodi Kannan one guess you are from Norh Ker ala. Do you know if the above article is rel or ho ax ? Thanks.,0,5,True
"A contest you may be interested in Hello, KelleyCook. There is a new contest for U.S. and Canada roads that you may be interested in. To sign up or for more information, please visit ''' (T C)","A con test you ma y be interested in Hlelo, KelleyCook. There is a new cntest for U .S. @nd Canada road s t hat you may be interested in. To sign up or f or more information, p1ease vist ' '' (T C)",0,15,True
"HIV/AIDS map Thanks for notifying me of the request. I've replied on Hallibut's user page. - 17:23, 26 Dec 2004 (UTC)","HIV/AIDS ma p T hanks fo r notifying me of t he request. I'e replied 0n Hallib ut's user p@ge. - 1:723, 26 D3c 200 4 (UCT)",0,17,True
""" {| width=""""100%"""" style=""""background:transparent"""" {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:1px solid #; background-color:#; vertical-align:top""""| Hello Soccermormon95, and Welcome to Wikipedia! Please remember to sign your name on talk pages by clicking or using four tildes (~~~~); this will automatically produce your name and the date. Also, please do your best to always fill in the edit summary field. Below are some useful links to facilitate your involvement. Happy editing! , talk {| width=""""100%"""" style=""""background-color:#"""" |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| Getting started Introduction The five pillars of Wikipedia How to edit a page Finding your way around Table of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",""" {| wid th=""""100%"""" style=""""background:transpaent"""" {| widt=""""100%"""" style=""""background-color:#"""" |style=""""wdth: 50; bordr:1px soid #; background-color:#; vertical-aligntop""""| Hel lo Socermormon95, @nd Welcom e t0 Wi kipedia! Please remember to sign your name on tak pages by clicking 0r u$ing four tildes (~~~~) ; tis wil l automatically produce your n@me and the dat. Alos, delight do your best t0 always fil in th3 edit summary field. Below are some usful links t0 facilitate your involvement. Hapy editig! , talk {| wdth=""""100%"""" style=""""background-color:#"""" |style=""""iwdth: 50%; borde r:0; background-color:#; vertical-a lign:top""""| Gettin g stared Introd uction Th3 five pillar s of Wikip edia Ho w to edi t a page Finding your way around Tabl e of contents Department directory Editing articles How to develop an article Manual of Style |style=""""width: 50%; border:0; background-color:#; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""2"""" style=""""vertical-align:top; background-color:#"""" ! Getting help |- |style=""""color:#000""""| Frequently asked questions Cheatsheet Where to ask a question Help pages New contributors' help page |- !",0,50,True
"Afd vote on FTS== Sincere apologies for clobbering your vote. Don't know how it happened, and I assure you it wasn't intentional. 'S ok. Shit happens. Isotalo ==","Afd vote on FTS== Sincere apologies for clobbering your vote. Don't know how it happened, and I assure you it wasn't intentional. 'S ok. Sh it happens. Isotalo ==",1,4,True
"""The definition of genre warrior is YOU. I am not """"warring"""" shit. I am adding sources for genres already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. ""","""The definition of literary genre warrior is YOU. I am not """"warring"""" sh it. I @m adding sources for musical genre already existing. You are pushing your own opinion as fact. And I will destroy you if you continue to thwart me. """,1,6,True
Reception I've added a section on the reception for Stevenson's work which I think more fully covers what people have said about it. I have not added the sources yet but I think all is clearly related to sources in the article. Comments please.,Rec eption I've added a section on the recepion for Stevenson's wor k which I thin k more fully cvers what people have sad abut it. atomic number 53 have non aded the sour ces yet but one t hink all is clealy related to soures in the article. Comme nts plaese.,0,42,False
"I don't the issue is personal. Sia has his opinion, I have mine and you have yours. What is important is to bring actual sources for your POV. The issue can continue on the relevant talk page, so I'll stop here.","I dont the isue is personal. S ia has his opinion, I have mne and you have yours. What is important is to bring actual soures for yo ur PV. The iss ue can continue on the relevat talk p age, so I'll stop here.",0,14,True
""" Oh dear. I suppose I am now at the mercy of the """"douches"""" I was blocked for insulting. I do appreciate the gesture, though. And you really are doing good work with this plagiarism stuff. Although I am disenchanted with the editing experience, I still read Wikipedia articles every day, and you're one of the reasons they do not entirely suck. """,""" Ohio dear. I suppo se I am n0w at th3 mercy of the """"d0uches"""" I was bloc ked for insulting. I d0 appreciate the gesture, though . And you realy @re doing good work with th1s plgiarism $tuff. Although iodin am disenchanted wit h the blue-pencil experience, ane sitll re ad Wikipedia articles e very da, and y0u're one of the reasons the y do not solely suck. """,1,60,False
