original_text,adversarial_text,original_label,attack_sucessful
#Ebola is a great metaphor for how #GOP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers,#Ebla is a great metaphor for how #GO P #teapaty polic ies ea t off of vital organs until the host die. #cTot #t eabaggers,0,True
He's a pretty damn good actor. But as a gay man it's awesome to see an openly queer actor given the lead role for a major superhero film.,He's a pretty damn good actor. But as a gay man it's awesome to see an openly queer actor given the lead role for a major superhero f ilm.,0,True
"Col. Sanders, Part 2: ""...and those sons of bitches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so goddamn mad!""","Col. Sanders, Part 2: ""...and those sons of b1tches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so godda mn mad!""",1,True
RT @Kyle_Lippert: If you buy tickets for Transformers 3D they just lock you in an aluminum trash can and toss you from an overpass into rus&#8230;,RT @Ky1e_Lippert: If you buy tickes fo r Transformers 3D the y just lock yo u in an aluminum tr@sh c@n and toss yo u from an overpass into rus&#8230;,0,True
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/ydZYr4dVS4,&#9733;@&#9733;@&#97 33;@&#9733;@&#9733; GRA ND OPNING ! &#9733;@&#9733;@&#973;3@&#9733;@&#9733; TOP CLSS &#9733 ; Orietal Massage &#733; PERF ECT !&#9733; / http://t.c0/ydZYr4dVS4,0,False
If you not lickin toes you a basic bitch.. And I can't fuck with a basic bitch,If you not lickin toes you a basic bitch.. And I can't fuck with a basic bitch,1,False
RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,RT @ooxlexx: I ca't satnd t0 b3 arou nd ghett o girls.&#28134;,0,False
"People love to touch my hair ""ooo is this real?"" Yes bitch is yours?","People love to touch my hair ""ooo is this real?"" Yes bit ch is yours?",1,True
#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!,#HappyColumbusDay ! !!! If is wasn't f or #America.................#KarlMarx woul d neve r hve thought of shar ing #colonialism with #inj uns !!!,0,True
Yo can you guys stop being little bitches just know everything happens for a reason of your meant to be you will be &#128079;,Yo can you guys stop being little b itches just know everything happens for a reason of your meant to be you will be &#128079;,1,True
RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am,RT @rose_shayna 1: Never c@red about ho w another bitc h $aw me. I know wh0 I am,1,True
"RT @KapreceSun: where my 2 favorite jiggers at? @S_hawn24, @Satisfied_x ? &#128514;&#128514;&#128514; https://t.co/unNm233mFQ","RT @KapreceSun: where my 2 f@vorite jiggers at ? @S_hawn24, @Satisfied_x ? &#128514;&1#28514;&#128514; https://t.co/unNm233mFQ",0,True
Brownies brownies brownies,Browies brownies br ownies,0,False
RT @_MindAtEase: Fuck twerking bitch can you cook,RT @_MindAtEase: Fu ck twerking b itch can you cook,1,True
You know a bitch mad when she throw her drink &#128514; now she got to find another nigga to buy her another one,You know a bitc h mad when she throw her dr ink &#128514; now she got to find another nig ga to buy her another one,1,True
@ImSooooMad guess who's eating cracker b without you,@ImSooooMad guess who's eating cacker b without you,1,True
Saw my dog humpin this female dog the other day. Now the female is waiting outside my door for a quick hook up. My dog gets bitches!,Saw my dog humpin this female dog the other day. Now the fema le is waiting outside my door for a quick hook up. My d og gets bit ches!,1,True
She know my ex bitch she think she got next she fucced a gang of niggas threw that pussy off dec !,She know my ex bitch she think she got next she fucced a gang of niggas threw that pussy off dec !,1,False
"RT @UrbanEngIish: ""I'm grown"" = Let me be a hoe in peace.","RT @UrbanEngIish: ""I'm grown "" = L3t me be a h oe 1n peace.",1,True
"""@HBMostDope: @1Jayee @PipinHoes used to send that bitch up""","""@HBMostDope: @1Jayee @PipinHoes used to send that bit ch up""",1,True
And my mom was really getting me a car smh hoe f u for dat,And my mom was really getting me a c ar sm h ho e f u for dat,1,True
@nhatty_ice49ers thank you jackass zebras,@nhatty_ice49ers thank you jackas s zebras,0,False
Nipple banana monkey!,Nipple banan a monke!,0,False
"Welcome to the family, Mia Meli! #new #puppy #adorable #cute #fluffy #mutt #mybaby #girl http://t.co/a27C1XueZP","W elcome to the f@mily, M ia Meli! #new #pupp y #adorabe #ucte #luffy #mtt #mybaby # girl http://t.c0/a27C1XueZP",0,True
@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ,@Linnlondon1 I want some cams on the half s hell :-) http://t.co/uFCAjNNQTZ,0,True
&#8220;@muhlackk: I'm Trynna find a bitch with a fat ass&#8221;,&#8220;@muhlackk: I'm Trynna find a bitch with a fat ass&#8221;,1,False
"Sad that girls look up to Kim so much. Like damn she got famous from being a hoe, and making sex tapes. We need to find better role models.","Sad that grls look up to Kim so much. Like damn she got famous from being a ho, and making se x tap es. We need to find better role models .",1,True
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,RT @nebuladallas: i still live with ho pe that one day a hot rich b oy will f@ll in lov e with me even though im tr@sh,0,True
I can't sleep so ima watch Spongebob and eat crackers and peanut butter,I can't sle ep so im a wa tch Spongebob and ea t cracers and peant btter,0,True
@Meeeesh1395 my fuckin mom is a bitch. Like she aint even payin for it. Dylan is and he said its fine.,@Meeeesh1395 my fu ckin mom is a bith. Like she aint even payin for it. Dylan is and he said its fine.,1,True
"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day","@K3n_GTH nahh , wh@tever you @re sook 0r spic, I still d on't like yo u . God day",0,True
The solution is simple : buy a bitch,The solution is simple : buy a bitch,1,False
"@KingLuger carne asada, Gallo pinto, tajadas verde, queso frito and a salad With milca","@KingLuger cane asada, G@llo pito, tajadas verde, queso frito a nd a sald With milca",0,True
"RT @BowDownn_Bitch: Nine times outta ten the bitch using them same unclean brushes on all ten of her clients. I can't with you ""beat faced""&#8230;","RT @BowDownn_Bitch: Nine times outta ten the bitch using them same unclean brushes on all ten of her clients. I can't with you ""beat faced""&#8230;",1,False
timbs straight trash though,timbs straight tras h though,1,True
She sounded like a bird crowing,Sh e sou nded like a b ird crowing,0,True
&#8220;@gmail_candy: It don't matter where we at this nigga always tryna holla at a bitch &#128514;&#128514; @tranSactionRAP&#8221; where. y'all. at?,&#8220;@gm@il_candy: It don't matter where we at this nig ga always tryna holla at a b itch &#128514;&#128514; @tranSactionRAP&#8221; where. y'all. at?,1,True
Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK,Jose Soto: Reflections of a former g ay teabagger http://t.co/XtMMuzyK,1,True
@hazelinaaax3 @olivia_hrbek @kristiexox3 fuck Olive that bitch,@hazelinaaax3 @olivia_hrbek @kristiexox3 fuck Olive that bitch,1,False
Fairy Tale Hat - free crochet pattern for child and adult at http://t.co/0lRaBLMHB2 http://t.co/99zVbmYVe9,F@iry Tale H at - f ree crohet pattern fo r child @nd adult at http://t.co/0lRaBLMHB2 http://t.co/99zVbmYVe9,0,True
@GroteSmurf0 @illMartino @SvensTweet @KangUcup3 goh d AnoniemeAso meeting heeft weer pauze.Nog steeds niet bij hoofdstuk:hoe haal ik m'n ID?,@GroteSmurf0 @illMartino @SvensTweet @KangUcup3 goh d AnoniemeAso meeting heeft weer pauze.Nog steeds niet bi j hoofdstuk:hoe haal ik m'n ID?,0,True
how you insecure but a hoe? TF,how you ins ecure but a he? TF,1,True
Bad bitches is the only thing that i like,Bad bi tches is the only thing that i like,1,True
That ass so retarted it belongs on a short yellow bus.&#127825;&#128652;,That ass so retarted it belongs on a short yellow bus.&#127825;&1#28652;,1,True
Are poor little guinea pig died :(,Are poor little gui nea pig died :(,0,True
@JustDoItSlow &#128530;FOREVER 21 hoes,@JustDoItSlow &#128530;FOREVER 21 ho es,1,True
Don't follow the astros they said. They're trash they said. Well now look at them #astros,Do't follow the as tros they siad. They're tr@sh they sid. Well now look at them #atros,0,True
I'm known around Tampa as the ugly kid with no hoes,I'm known around Tampa as the ugly kid with no ho es,1,True
RT @TyDunne: Have to go with the slant pass to your outside linebacker in that situation.,RT @TyDunne: Have to go with the slant p ass to your outside linebacker in that situation.,0,True
"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere.","@realDonaldTrump he look s like re. Memphis,tn. tr@sh! w3 go t them ev erywhere.",0,True
"@EyeOnPolitics @chrisloesch As long as its not one of those ""special brownies"" right?","@EyeOnPolitics @chrisloesch As lng as its not one of th ose ""specia l b rownies"" r ight?",0,True
Almost cussed dis bitch out at mcdonalds talmbout da register down so dey can't serve us..umm bitch give us da food fa free den &#128530;,Almost cussed di s btch out @t mcdonalds talmbout da register down so dey can't serve u.s.umm bitc h gi ve us d@ food fa fre den &#128530;,1,True
"@chvrlesGoldie like Hov said ""we all ghetto b"" lol","@chvrlesGoldie like Hov sid ""w3 a ll ghetto b"" lo l",0,True
"Okay, so maybe not every in #LosAngeles is evil. But I would 80% of the people I've encountered have been trash, another 10% barely human.","Oka, so maybe not evey in #LosAngeles is evi. But I would 80% of the peope I've encountered have be en tr@sh, another 10 % baely huma.",0,True
Yup RT @Durags4Eva: Egg nog trash rap,Yup RT @Durags4Eva: E gg n og tr@sh r@p,0,True
I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao &#128514;,I wonder how many Yanke e f@ns are hurt that Dere k Jetr is out until after the all sta r break lmao &#128514;,0,True
"@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE","@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and w@tch a f uzzy scree n with bad soun d. #ANNABELLE",0,True
RT @Joan_Rivers: Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...,RT @Joan_Rivers: Chrlie Sh een w ill s tar in a ne w s itcom @s an a nger m@nagement therapis. So what' s next? Cas ey Anth ony @s t he oner of . ..,0,False
@AceAlford_23 double up on this game bitch,@AceAlford_23 double up on this game b itch,1,True
"RT @bakedbrotatoes: *spits out animal cracker*
This doesn't even taste like hippo.",RT @bakedbrotatoes: *spits out a nimal cracker* This does n't even taste like hippo.,0,True
"@JunDishes elissa would call me trash, vile, etc.!","@JunDishes elissa would call me tr@sh, vil e, etc.!",0,True
"@matty_2_fatty fuck you bitch, where's my sleeve","@matty_2_fatty fuck you bitch, where's my sleeve",1,False
"RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad bitches"" and ya won't get spammed","RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad bithes"" and ya won't get spammed",1,True
Double Stuff Oreos mane say,Doub le Stu ff Oros m@ne say,0,False
You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,1,False
RT @Rajput_Ramesh: Friends a Proud Hindu n ShivSainik brother shri Ramesh Jadhav was murdered by Jihadis plz help trend #RameshJadhav http:&#8230;,RT @Rajput_Ramesh: Friends @ Proud Hin du n Shivainik brother s hri Ramesh Jadhav was murdered by J ihadis plz help tren d #RameshJadhav http:&#8230;,0,True
Am I wrong fa laughin at dem niccas on 1st 48 who be cryin n the interrogation room,Am I wrong fa laughin at dem nic cas on 1st 48 who be cryin n the interrogation room,1,True
&#8220;@ResiDimples: I heard thigh gaps is a way of telling if a bitch pussy is loose.&#8221; What?? http://t.co/OSjVJZJXCg,&#220;@ResiDimples: I hea rd thgh gaps is a w ay of telling if a bitc h pusy is loose.&#8221; Wat?? http://t.co/OSjVJ ZJXCg,1,True
@usweekly that old cunt needs to sit down,@usweekly that old c unt needs to sit down,1,True
"RT @PlMPCESS: In the fashion world ""urban"" definitely means ""stolen from black people"" it's ghetto on us, and urban on them haha http://t.c&#8230;","RT @PlMPCESS: In the fashi on world ""rban"" definitely means ""stolen from black people"" it' s g hetto on us, and urbn on them haha http://t.c&#8230;",0,True
I keep these hoes in check until they bounce,I keep these h oes in check until they bounce,1,True
"Jon Jones just lost all my respect, turned down a fight like a bitch, hope he loses his next fight now, @JonnyBones","Jon Jones just lost all my respect, turned down a fight like a b itch, hope he loses his next fight now, @JonnyBones",1,True
@zt0mm lucky monkey,@zt0mm lcuky mo nkey,0,False
RT @F1abraham: Crew of women hillbillies &amp; gangsters w/the director #ItsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly &#9992;&#65039;&#127916;&#127909; http://t.co&#8230;,RT @F1abraham: Crew of women hillbill ies &amp; gangsters w/the director #ItsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly &#9992;&#65039;&#127916;&#127909; http://t.co&#8230;,0,True
With the birds i share this lonely view..,W1th th e b irds i shae thi s loely vew..,0,True
Zack still questions my love for Oreos lol,Zck stil l que stions my loe f or Oros lol,0,False
RT @RayyyZoR: I call this the 100gram sugar delight or a Heart Attack. It's a #PopTart #Twinkie &amp; a #HoneyBun http://t.co/s6ZnLVlvLI,RT @RayyyZoR: I cll this the 100gram suga r delight 0r a H eart Attak. Its a #PopTart #winkie & amp; a #HoneyBun http://t.co/s 6ZnLVlvLI,0,True
Sixten just shoved like 8 Oreos down his throat,Sixten just shoved like 8 O reos down his throat,0,True
RT @MarcACaputo: BREAKING: Charlie Crist files emergency motion for a mulligan.,RT @MarcACaputo: BREAKING: Cha rlie Cist files em ergency moti on for a mulligan.,0,True
He may be the President but that doesn't necessarily mean he's in the sole position of power in regard to making such decisions.,He m@y b3 the Pr esident bu t that doesn 't n ecessarily me an he's in the soe posi tion of pow er in regard to m@king such decsions.,0,True
"Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name a rapper that alot of people like...but you think is trash&#8221;&#8221;","Drak e T.I&#8220;@M$BTxo &#8220;@_ sirhampton_ 3 Stacks, Kenrick RT @xHollywoodCort: Name @ r@pper that a lot of pe ople like...ubt yo u tink is tr@sh&#8221;&#8221;",0,True
"""I found a new way to chug you have to open your mouth alot"" #shitallysays","""I found a new way to chu g you have to open your mouth alot"" #shitallysays",0,True
@mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs,@mr_ republicann chik fil a. hiotle is tr@sh an d taco bel l wll gie yo u t he ru ns,0,True
&#8220;@KarynHalpin: Where do all the foreskins go when they circumcise a guy?&#8221; the Foreskin Fairy takes them after you put them under your pillow,&#8220;@K@rynHalpin: Where do all the foreskins go when they circumcise a guy?&#8221; the F oreskin Fairy takes th em after you put them under your pillow,0,True
coon RT @HumbleTeej: &lt;fills coffee up halfway&gt; &lt;uses 11 Irish cremes to fill other half&gt;,coo n RT @HumbleTeej: &l;tfills coffee up halfwaygt; &lt;uses 11 Irsh creme s t0 f ill other halfg&t;,0,False
@Corey_D_23 damn bro.. ps4 trash lol,@Corey_D_23 damn bro.. ps4 tra sh lol,0,True
Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like damn.,Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like damn.,1,False
If u not talking bout money or weed bitch I don't even wanna talk to you.,If u not talking but money or weed btch I don't even wanna talk to you.,1,True
@Dre_Day200 bitch,@Dre_Day200 bitch,1,False
@PCMag Overpriced complete trash. Not even debatable.,@PCMag Overpried complete t rash. Not even debatable.,0,True
Life aint shit but bitches and money,Life aint sh it but bi tches and money,1,True
"@Chrisworldpeace So I guess that makes us blacks double niggers, huh?","@Chrisworldpeace So I guess that makes us b lacks double nigg ers, huh?",1,True
I like my bitches bad wit a Lil attitude,I like my bitchs bad wit a Lil attitude,1,True
Doug Martin trash,Doug Marin tr@sh,0,True
When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class,When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto kar ate class,0,True
RT @ShamarGotHoes: J Cole ain't trash... Period.,RT @ShamarGotHoes: J Coe ain't t rash... Period.,0,True
"Seriously, reading 'thriller' like books spook me more than most horror movies. 
#bookgeek","Seriously, reading 'thriller' like boks s pook me more than most horro r movies. #bookgeek",0,True
they're not playing Charlie Strong's soft don't run up the score mentality. They're playing this guy. http://t.co/sqEdBgU34k,they're not playng Chalie Strong's sof t don 't run up the scoe men tality. They're p laying thi s guy . http://t.c0/sqEdBgU34k,0,True
RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye bitch http://t.co/7NIebl9xQr,RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye b itch http://t.co/7NIebl9xQr,1,True
"Nah fuck em bitter heat bitches ""@YeIIowbang: Funny seeing heat and bulls fans get along lol""","Nah fck 3m bitter h eat btches ""@YeIIowbang: Funny seeing hat and bulls fans get along lol""",1,True
i need one of these around the world twitter bitches cause these local facebook hoes aint cuttin it lol,1 ned 0ne 0f thee a round the wrld twitter bit ches cuse thee lo cal face book hoes ait cuttin it lol,1,False
RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash,RT @WhitePeopleTalk: &#8220K;OBE&#8221; @s thy shoot @ pice of paer into th e tra sh,0,True
@Iemonaids done that spell check we know you meant fat liberal Dyke feminist Nazi bitches,@Iemonaids don e tht spel ch eck we knw you meat fat liberal Dyke feminist Nazi bithes,1,False
Bitches make me happy. RT @AsaAkira: Material objects make bitches happy #iPhone6 http://t.co/d1TbYtc7QB,Bitches make me happy. RT @AsaAkira: Material objects make bitchs happy #iPhone6 http://t.co/d1TbYtc7QB,1,True
Wicked Oreo,Wiked Oro,0,False
Idk how bitches trust other bitches sooo easily. I still have the same friends.,Idk how bitches tru$t oter biches sooo ea sily. I stll ha ve th3 sme friend s.,1,False
@FreddyAmazin ratchet looking nigger,@FreddyAmazin ratchet looking nigge r,1,True
@1stBlock_Rody yu ah hoe,@1stBlock_Rody yu ah h oe,1,True
@hxhsharingan666 did you make an animal cracker taco,@hxhsharingan666 did you make an anial cracker tao,0,True
&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL,&#9 733; BE ST ASIAN MASAGE ON TH E Bro oklyn P ark slpe -T-OP RATED S PA &#9733718-622-0221 - 24 http://t.c0/6ZUxaQeaVL,0,False
"RT @UnicornCowboy: @UglyNi99ah pepsi and cheerios
smashin on these hoes
got me blue in the taco
bae thinks of me flaco
errybody frontin
jus&#8230;",RT @UnicornCowboy: @UglyNi99ah pepsi and che erios smashin on these h oes got me blue in the taco bae thinks of me flaco err ybody frontin jus&#8 230;,1,True
"RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW""

She's just like any other female with a pussy so who &#8230;","RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW"" She's just like any other female with a pus sy so who &#8230;",1,True
"RT @AtlasSmugged: women only play casual game like Kim K game &amp; anger bird. They don't play real games, like Male Power Fantasy 2 or Jingoi&#8230;","RT @AtlasSmugged: w omen only play casual g ame like Kim K g@me &amp; ager bir d. They don' t play real gam es, like Mae Poer F@ntasy 2 or Jingoi&#8230;",0,True
RT @BoutCrazed: The best way to make a hillbilly do something is to tell him he can't do it.,RT @BoutCrazed: T he bes t way t0 make @ hi llbilly do somethng is t0 tll h im he c an't do it .,0,True
416 we know ya bitch @kendricklamar,416 we know ya btch @kendricklamar,1,True
"RT @intelwire: Significant number of US tweets were Americans flipping the bird to IS. UK, not so much.","RT @intelwire: Significant nuber of US tw eets w3re Americans fliping the bir d to I S. UK, n0t so much.",0,True
U still fuck with your old bitch? &#8212; Disrespectful like shit http://t.co/CEYCDVZ4w5,U $till fuck with yo ur o ld bit ch? &# 8212; Disrespectful lke sit http://tco/CEYCDVZ4w5,1,False
@YungIll314 everybody in Dot Mob/O-Red/Mickey Factz when you battled Clips he wore some ancient hong kong shit + 2 different colored hi-tops,@YungIll314 everybody in Do t Mob/-ORed/Mickey F@ctz wen you battled Clips he wore so me ancient ho ng kong shit + 2 d ifferent colored hi-tops,0,True
&lt;&lt;&lt;when it's yellow outside,&1t;&lt;&lt;when it' s yllow outide,0,False
@i2ose is it full of niggers,@i2ose is it full of ni ggers,1,True
Tonight starts the road the Super Bowl for the @Browns! Here we go brownies here we go! WOOF WOOF #Browns2014Draft,Tonight starts the r oad the Supe r Bo wl for the @Bowns! Here we go browni es here we go! WO OF WOO F #Browns2014Draft,0,True
@prime3_time whoooo?? Lemme find out a bitch run u haha,@prime3_time whoooo?? Lemme fi nd out a b itch run u haha,1,True
RT @Chayeezy: When a bitch got you fucked up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,RT @Chayeezy: When a bitch got you fucked up but you devoted your life to the Lord so you gotta stand there like you aint mad http://t.co/7&#8230;,1,False
Has anyone ever purchased baseball field dirt? I really want dirt from @Yankees Stadium for my grandfather's grave. #weirdtweets,Has an yone evr purchasd b@seball fild di rt? I r eally wnt dir t from @Yan kees St adium fo r my grandfather's gr@ve. #weirdtweets,0,False
RT @kj_feliciano: @vivalamarley yea dem hoes crazy,RT @kj_feliciano: @vivalamarley yea dem h oes crazy,1,True
RT @FreeTopher: That black pussy have nigga sayin anything #AHSFREAKSHOW,RT @FreeTopher: That blac k pusy have niga sa yin anything #AHSFREAKSHOW,1,True
RT @jfkirtley: Reds haven't lost a series at Yankee Stadium since 1961 World Series #76 #08 #12,RT @jfkirtley: Res haven't lost a s eries @t Yanke St adium since 1961 Wrold Ser ies #76 #08 #12,0,True
Honestly if the most hoodiest ratchet bitch asked me to her prom I'm in dere,Honestly if the most hoodiest ratchet b itch asked me to her prom I'm in dere,1,True
"""@UberFacts: 15 sad TV character deaths we're still bitter over... http://t.co/uLclFUF8nC http://t.co/1RXYQOOsM0""ned stark was the man","""@UberFacts: 15 s ad TV charact er deaths we're sill bitt er oer... http://t.c0/uLclFUF8nC http://t.co/1RXYQOOsM0""nd st ark was th3 ma n",0,False
"I tell u this tho, if/when u nigger women start getting cornrows again...mannn just don't do it","I tell u this tho, if/when u niger w omen $tart getting cornrows again...mannn just don't do it",1,True
Free wop,Free w0p,0,False
"Bitches know they bitches, bitch.","Bitches know they bitches, bitch.",1,False
"WIB plays next Fri (5-16-14)at the Silverdome Ballroom(21+) in Neillsville,WI with Charlie Parr &amp; Hobo Nephews of Uncle Frank! Tickets 15$","W IB plys next F ri (5-16- 14)at the Siverdome B@llroom(21+) in Neillsville,WI with C harlie Par &amp; Hob o Nephews of U ncle Frnk! Tickets 15$",0,True
RT @WFANTrades: Don't know how you Yankees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. Radio n&#8230;,RT @WFANTrades: Dont know how you Yakees fans listen to Kay every night. Absolutely brutal. Just nonsensical blah blah blah blah. R adio n&#8230;,0,True
@rhythmixx_ why you gotta hoe me like that,@rhythmixx_ why you gotta h oe me like that,1,True
Gansitos are ATG beaner candy,Gansitos are ATG be aner candy,1,True
RT @DeAdJAkE: Shermans all bark and no bite fuck that bitch,RT @DeAdJAkE: Shermans all bark and no bite fuck that bitch,1,False
@smokeabluntdgaf @Haiimbreanna You guys don't get evolution do you? You only share a common ancestor with apes.,@smokeabluntdgaf @Haiimbreanna You guy$ don't get evoltion do you? Y ou only sh are @ commo n ancestor with aes.,0,True
"RT @AIanHangover: If I've ever offended you, im sorry..

.

.

.

.

.

.

.

.

.

.

that you're a sensitive lil bitch.","RT @AIanHangover: If I've ever offended you, im sorry.. . . . . . . . . . . that you're a sensitive lil bitch.",1,False
"I hate ""chunky"" pasta sauce. KEEP PESKY VEGETABLES WAY FROM ME","I h@te ""chnky"" p@sta sa uce. KEEP PSKY VEGETABLS WAY F ROM ME",0,True
@Bullskickass I've decided that #BullsNation are retarded. #love,@Bullskickass I've decided that #BullsNation are retarde. #love,1,True
Nah Electric Fairy Tale seems cool but I'd rather buy some drugs with that money,Nah Eletric F@iry Tle seems cool but I'd rather buy some drugs with that mon ey,0,True
This Uncle Tom mother fucking wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,This Uncle Tom mother fuckig wants to invoke 3/5 a man in his speech? Dude you ain't white no matter how much... http://t.co/3yrcyC9ezc,1,True
"RT, If You Agree!
#NorthKorea says #barackobama looks like;
""A monkey, who belongs in an African zoo"" 
ROFL! http://t.co/tooV1uty6h","RT, If You Agree! #NorthKorea says #b@rackobama looks like; ""A monkey, who belongs in an Af rican zo"" ROFL! http://t.co/tooV1uty6h",0,True
Oh man. This could be a serious first ever Chanel bag contender RT @evachen212 grape-colored Chanel bags http://t.co/q8ShjIFv,Oh m@n. This culd b3 a se rious frst eve r Chanel b@g contender RT @evachen212 grape-c olored Chane l bags http://t.c0/q8ShjIFv,0,False
"RT @Sydhinton922: If your boy breaks up with you and has a new girlfriend a couple days later, then there was something you didn't know abo&#8230;","RT @Sydhinton922: If yo ur b0y bre aks up with you and has a n3w girlfriend a couple d@ys later, then there w@s something you di dn't know ab&o#8230;",0,True
@CBSThisMorning @charlierose racist @NorahODonnell tx trash enjoy your high along with gop win a substitute for racist @MittRomney loss!,@CBSThisMorning @charlierose r@cist @NorahODonnell tx trsh enjoy your high along with go p wi n a substitute for racist @MittRomney l oss!,0,True
I picked Welbeck for my team. I have to be some kind of cunt yes,I picked Welbeck for my team. I have to be some kind of cun t yes,1,True
This world needs a build a bitch workshop,This world needs a build a btch workshop,1,True
I need a cowboy killer and a cold one about now. @mr_dtb probably too tired tho to get down.&#128541;,I need a co wboy kill er and @ co ld one about now. @m r_dtb probably too tired t ho t0 get down.&#128541;,0,True
@_James_Kirby_ @mflury30 back off ya queer bag,@_James_Kirby_ @mflury30 back off ya quee r bag,1,True
"""Bae"" sounds like such a ghetto word. Use something else","""Ba e"" sunds like such a ghet to wor. U$e som ething ese",0,False
All I want is cheesy bread and brownies &#128523;,A1l I want 1s c heesy br ead @nd bownies &#128523;,0,False
That was not good times! Starting the mickey mouse club soon!,That w@s not g0od tmes! St@rting the miceky mous e clu b so on!,0,True
RT @lyvvvm: I'm such a bitch lmao I really just say what's on my mind though can't help it,RT @lyvvvm: I'm such a btch lmao I really just say what's on my mind though can't help it,1,True
@Kummar_King I volunteer to be guinea pig and help test it out &#128527;&#128587;,@Kummar_King I volunte er to b3 ginea p ig @nd hel p tes t it o ut &#128527; &#128587;,0,False
@joeylattime @Mawson38 @ameriC00N thats just me rooting against a team I hate not banwagoning u retard u have a different favorite,@joeylattime @Mawson38 @ameriC00N thats just me roting a gainst a team I hae not banwagoning u retard u have a different favorite,0,True
"RT @JuanNDaCut: Porn ads be convincing af...""click here and 30 bitches will appear in your bed"" you DAMN RIGHT ima click that shit nigga","RT @JuanNDaCut: Porn ads b3 convincing af...""click here and 30 biches will appear 1n yur bed"" you DMN RIGHT ima click that sh it nigga",1,False
Light skin niggah &#128514;,Light skin n iggah &#128514;,1,True
@joshmtz1199 bitch I'm starving!,@joshmtz1199 bit ch I'm starving!,1,True
RT @BryanHoch: Just 113 days until Yankees pitchers and catchers report.,RT @BryanHoch: Ju$t 113 das u ntil Y@nkees pitche rs an d c atchers rport.,0,False
Nannie bitch don't talk to that hoe with ha extra bs ass @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,Nannie bich don't talk to that ho e with ha extra bs @ss @lilmenifee__ &#128514;&#128514;&#128514;&#128553;&#9996;&#65039;&#128175;&#128079;&#128581;&#128078;,1,True
Ayyyyy I'm sipping on a free slurpee and seeing The Front Bottoms tonight. I'm a happy clam.,Ayyyyy I'm sipping on a free slurpee and seeing The Fron t Bottoms toni ght. I'm a h@ppy cla m.,0,True
