original_text,adversarial_text,original_label,attack_sucessful
absolutely ( and unintentionally ) terrifying .,absolutely ( @nd unintentionally ) terrifying .,1,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is so w@rm and fuzzy you might be able to forgive its mean-spirited second half .,0,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to paraphrase @ 1ine from another dickens' novel , nicholas nickleby is too mch 1ike a frgment of an underdone potato .",0,True
uneven but a lot of fun .,u neven but a lot of fun .,1,True
do not see this film .,do not see this fim .,1,True
the cast delivers without sham the raw-nerved story .,the cas t del ivers without sham the raw-nerved story .,1,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the sunt work is top-notch ; the dialogue and draa often f0od-spittingly funny .,0,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only c@mouflage carvy should now be considering is a papr bag to wea r over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .",0,True
a bit too eager to please .,a b1t too eager to please .,0,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well-acted and well-intentioned as all or nothing is , however , the f ilm comes perilousy close to being too beak , t0o pessimistic and too unflinching for its own good .",0,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","m3n in black ii has seuel-itis somthing fierce . an ungainly , comedy-deficient , bm-ovie rsh job . . .",0,True
"the jokes are flat , and the action looks fake .","the jok es a re f1at , and the action loks fake .",0,True
"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","this cuddly se quel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .",0,True
""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",""" 13 conversatios about one thing "" 1s an intelligent flick that examines many different idea s from h@ppiness to guilt in @n intriguing bit of storytelling .",1,True
"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .","the moive is gorgeousy made , but it is also somewhat shallow and art-conscious .",1,True
the piece plays as well as it does thanks in large measure to anspaugh's three lead actresses .,the pie ce plays as well as it does thanks in large m easure to anspaugh's three lead actre sses .,1,True
. . . the picture's cleverness is ironically muted by the very people who are intended to make it shine .,. . . th3 pictures ceverness is ironically mted by the very people who are inended to make it shine .,0,True
"it's a rollicking adventure for you and all your mateys , regardless of their ages .","it' s a rollcking adventue f0r yo u @nd @ll yor mateys , regardlss 0f thei r ages .",1,False
"the film is old-fashioned , occasionally charming and as subtle as boldface .","the fil m is old-fashioned , occasionally cha rming and as subtle as boldface .",1,True
another in-your-face wallow in the lower depths made by people who have never sung those blues .,another in-your-face wall ow in the lower depths made by people who have never sung those blues .,0,True
"no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing . robert john burke as the monster horns in and steals the show .","no su ch thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing . robert john burke as the monster horns in and steals the show .",0,True
