original_text,adversarial_text,original_label,attack_sucessful
"a movie i loved on first sight and , even more important , love in remembrance .","@ movie i l oved on first sigh t and , even more important , love in remembrance .",1,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","brana gh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .",0,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","t he fil m , wile no t ex actly assured in 1ts execution , 1s notable f or i ts sheer audacity @nd openness .",1,True
the ending feels at odds with the rest of the film .,the e nding fels at odds with the r est of the film .,0,True
beautifully directed and convincingly acted .,beautfully directed and convincinly acted .,1,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","an other b ig , dub action movie in the vein of xxx , the tr ansporter is riddled with plot hole s big enogh f0r it s titular hero to drie hi s sleek bla ck bm w through .",0,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland's direction is unins pired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .",0,True
absolutely ( and unintentionally ) terrifying .,absolutely ( an d unintentionally ) terrifyin g .,1,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,cru$h is so warm and f uzzy you might be able to forgive its mean-spirited second half .,0,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to p@raphrase a l ine from another dicke ns' novel , nichola s nickl eby 1s t0o much like a fragment of @n unde rdone ptato .",0,True
uneven but a lot of fun .,uneve n b ut a lot of fun .,0,True
do not see this film .,d0 n ot see this film .,0,True
the cast delivers without sham the raw-nerved story .,the cast delivers withou t sham the raw-nerved story .,0,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is top-notch ; the dialogue and drama ofte n fod-spittingly funny .,0,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","th3 oly c@mouflage c@rvey s hould n ow be considring is a pape r b ag to wer over his head when h3 gos ou t into pub lic , to av oid beng recognized as t he ma n who bilke d unsupecting moviego ers .",0,True
a bit too eager to please .,a bi t t0o eager to please .,0,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well-acted and well-intentioned as a ll or nothing is , however , the film comes perilously close to being too bleak , t0o pessimistic a nd too unflinching for its ow n god .",0,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","men in black ii has sequel-itis something fierce . an ungainy , come dy-deficient , b-movie r ush job . . .",0,True
"the jokes are flat , and the action looks fake .","the j okes are fl at , and the action loo ks f ake .",0,True
"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","this cuddly sequel to the 1999 hit is a little more visually polished , a littl e funnier , and a little more madcap .",0,True
""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",""" 13 conve rsations abou t on e th ing "" 1s an intelligen t fick t hat examines m@ny differ ent i deas from h appiness to guilt in an intriguing bit of storytelli ng .",1,True
"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .","the movie is gorgeously made , but it is also somewha t s hallow an d art-conscious .",0,True
the piece plays as well as it does thanks in large measure to anspaugh's three lead actresses .,the pice plays as well as it does thanks in large me asure to anspaugh's three lead actresses .,1,True
. . . the picture's cleverness is ironically muted by the very people who are intended to make it shine .,. . . the picture's cleverness is ironically muted by the very people who are intended to ma ke it shine .,0,True
"it's a rollicking adventure for you and all your mateys , regardless of their ages .","1t's @ rolicking ad venture for you and all your mateys , regardless of their ages .",1,True
"the film is old-fashioned , occasionally charming and as subtle as boldface .","th3 film is old-fashioned , occasional ly c harming and as su btle as b oldface .",1,True
