original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
""" You're talking about relativistic rockets, the effect you're referring to is described in """"Below the rocket, something strange is happening..."""" section of The Relativistic Rocket """,""" You 're talking close to relativistic Eruca sativa, the upshot you 're referring to i s descibed i n "" "" Below the rocket, something strange is happening... "" "" section of The Relativistic Rocket """,neutral,84,13,True
"Removed WPMILHIST template. He's not notable as a soldier (although he served in WWI, with a few million others). (talk)","Renoved WPMILHIST tempalte. He 's not notable as a soldier ( although he served in WWI, with a few million othrs ). ( tak )",neutral,60,8,True
""" """"Tamil"""" thuggery... way to be racist wikipedia.""",""" "" "" T amil "" "" thuggery... w ay t o be racist wikipedia. """,neutral,34,4,True
made? go jump off a cliff asshole.,made? go jump off a cliff asshole.,confusion,3,0,False
"Oh, but I see you've been blocked for other shit. That's a lot of shit.","Buckeye State, but I see you ' ve ben blcked for oth er shit. That's a lot of shit.",confusion,52,10,True
"Two things. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I agree that the article should support the positive and the negative of the Democratic Party Phrase. Although it is well researched and well cited, I only see one view. I don't see it as being neutral. Unless im not seeing something.","Two things. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I a gree that the article should support the positive and the negative of the Democratic Party Phrase. Although it is well researched and well cited, I only see one view. I don't see it as being neutral. Unless im not seeing something.",happiness,28,2,True
""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? You have come off quite combative inthis post, I don't appreciate it, you fuc king little fa ggot.""",""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? You have come off quite combative inthis post, I don't appreciate it, you fuc king little fa ggot.""",neutral,3,0,False
"""Especially given that your IP strongly suggests that you have direct personal involvement with the site — which would mean that it also constitutes a conflict of interest for you to demand its inclusion. Content published by the site might potentially be useful as references for article content, but a link to the site does not belong directly in the """"external links"""" section. """,""" Especially turn over that y0ur I P strongly $uggests that you have train personal involvement with the ste — which would mean that it al so constitutes a dispute o f interest for yo u t0 demand its inclsuion. Content published by the site might potentially be useful as references for article content, but a link to the site does not belong directly in the "" "" external link s "" "" section. """,neutral,389,72,False
"Thank you for correcting the comment placement and heading - I am on a learning curve. Obviously I totally agree with your comments. I too would like to hear from anyone interested, particulary anyone who questions wheather the term Christian terrorist applies to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? And at what point can I call removing the term vandalism? Anyone, feel free to opine or speak to this issue. 72.92.4.157","Thamk you for redress the comment position and heading - I constitute along a see bend. Obviously I totally a gree with your comments. I too would like to hear from anyone interested, particulary anyone who questions wheather the term Christian terrorist applies to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? And at what point can I call removing the term vandalism? Anyone, feel free to opine or speak to this issue. 72.92.4.157",happiness,105,18,True
Go screw yourself.68.79.88.224,G o screw yourself.68.79.88.224,anger,7,1,True
""" Very belated thank you note... Thank you! I appreciate it. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,""" Very belated thank you note... Thank you! I appreciate i t. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,love,23,4,False
"Hi again! Thanks once again for your help. I will contact universaltalknetwork.com about it, thanks for the advice,","Hi again! Thaks once again for your help. I volition middleman universaltalknetwork.com aobut it, tanks for the adviec,",happiness,75,13,True
STOP DELETING MY ADDITION TO THE NORFOLKLINE PAGE YOU FRIGGING DO GOODER.,STOP DELETING MY plus TO THE NORFOLKLINE PAGE YOU FRIGGING DO GOODER.,neutral,21,1,True
""" THEY ARE SO SENSITIVE, THEY WANNA KILL THEMSELVES WHEN YOU MAKE A """"PERSONAL ATTACK,"""" WHATEVER THE FUCK THAT IS...""",""" THEY ARE SO SENSITIVE, THEY WANNA pop THEMSELVES WHEN YOU MAKE A "" "" PERSONAL ATTACK, "" "" WHATEVER THE FUCK THAT IS... """,anger,36,1,True
My comments are often deleted for no reason. hence copy pasting and lack of signature though containing name. johnHistory,My comments are often deleted for no reason. so c opy pasting an d lack of signature though stop name. johnHistory,neutral,37,5,True
Move protection A move protection for this page would be nice. In the last 24 hours this page was moved twice without discussion and the result of a previous discussion (see above) was not to move that page.,Move proection A move protection for this page would be nice. In the last 24 hours this page was moved twice without discussion and the result of a previous discussion (see above) was not to move that page.,love,24,3,True
That section has no substantiated claims and has unverifiable information which is forbidden to have on Wikipedia. No claims have ever been made about Starforce having to be removed via formatting the partition it is installed on because it can be removed via the official removal tool. Therefore I am putting the warning back up.,That section has no substantiated claims and has unverifiable information which is forbidden to have on Wikipedia. No claims h ave e ver been made about Starfroce having to live removed via formating the partition it i s set up on because i t c an be removed via the official removal tool. Theefore I am puttnig th e warnig bak u p.,neutral,234,40,False
""":::Of course noone thought he was claiming to be a jelly doughnut. And I trust Slomox, if noone was amused by the """"double-entendre"""", noone was. It could be that they didn't expect German so abruptly. """,""":::Of course noone thought he was claiming to be a jelly doughnut. And I trust Slomox, if none was amused by the "" "" double - entendre "" "", noone was. It could be that they didn't expect German so abruptly. """,happiness,29,1,True
Oh go away Artkos. Go and make a total pest of yourself elsewhere not where others are trying to do stuff.,Oh go away Artoks. G o and make a total pest of yourself elsewhere not where others are trying to do stuff.,neutral,56,8,True
Oh i see how it is yall jelous cause yall a bunch of yankees and im not im gonna sue yall,Oh i see how it is y al l jelous cause y all a bunch of yankees and i m not i m gon na sue y all,happiness,44,6,True
