original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
"The article Projectivism could use a lot of work Hi! You seem to have some knowledge and interest in philosophical topics. If you have some time and access to appropriate resources, Projectivism needs a lot of help.","The article Projectivism could use a lot of work Hi! Y ou seem to have some knowledge and matter to in philosophical topics. If you have some time and access to appropriate resources, Projectivism needs a lot of help.",LABEL_2,23,2,True
I saw you got blocked To bad it wasn't for life dickhead,I saw you got blocked To b ad it was n't f or lie dichkead,LABEL_0,32,4,True
"I think my talk page edit was very constructive - it actually brought attention to the fact that the article was a piece of shit. I AM FIXING YOUR BROKEN WIKI BY ANY MEANS NECESSARY, AND DON'T TRY TO STOP ME.","I think my talk page edit was very constructive - it actually brought attention to the fact that the article was a picee o f shit. I AM FIXING YOUR BROKEN WIKI BY ANY MEANS NECESSARY, AND DON'T TRY TO STOP ME.",LABEL_0,36,2,True
you are gay you are shit,you are jolly you are s hit,LABEL_0,19,2,True
Ya muthafuckers blocked You guys are dumbasses. You'd better be a bit more sane or you will face a lifelong sentence in an asylum. This is directed at Pikang.,Ya muthafukcers blocekd Y ou poke fun equal hammerhead. Y ou 'd bteter be a b it more sane or you will f ace a lifel0ng senence i n an asylum. This is directed at Pikang.,LABEL_0,131,22,True
"""Incidents such as this are often referred to as """"Silviaesque Shitscapades"""" on MMA Radio shows such as Fightlinker's """"Low Blow: Mailbag"""". Keep on shittin' Big Tim. ""","""Incidents such as this are often referred to as """"Silviaesque Shitscapades"""" on MMA Radio shows such as Fightlinker's """"Low Blow: Mailbag"""". Kep on shitin ' Big T1m. """,LABEL_0,30,5,True
""" You're talking about relativistic rockets, the effect you're referring to is described in """"Below the rocket, something strange is happening..."""" section of The Relativistic Rocket """,""" You ' re talking abot relativistic rockets, the efect you 're referring t0 is describ3d i n "" "" Bleow th e projectile, something strange i s happening... "" "" segment o f Th3 Relativisitc Rockt """,LABEL_1,178,35,True
"Removed WPMILHIST template. He's not notable as a soldier (although he served in WWI, with a few million others). (talk)","Removed WPMILHIST template. He 's not notable as a soldier ( although he served in WWI, with a few million others ). (talk)",LABEL_0,27,1,True
""" """"Tamil"""" thuggery... way to be racist wikipedia.""",""" "" "" Ta mil "" "" thuggery... elbow room to be raist wikipedia. """,LABEL_0,50,12,True
made? go jump off a cliff asshole.,made? go jump off a clif f ashole.,LABEL_0,18,3,True
"Oh, but I see you've been blocked for other shit. That's a lot of shit.","Oh, but I go through you 've ben blockd fo r other s hit. Tat 's a lot of bastard.",LABEL_0,74,12,True
"Two things. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I agree that the article should support the positive and the negative of the Democratic Party Phrase. Although it is well researched and well cited, I only see one view. I don't see it as being neutral. Unless im not seeing something.","Two thins. When I look at the article, I in fact do see one side to the Democratic Party Phrase, which is the negative. I agree that the article should support the positive and the negative of the Democratic Party Phrase. Althugh information technology is fountainhead reserched and wellspring advert, I 0nly meet o ne eyeshot. I do n't see it antiophthalmic factor being neutarl. Unless im not seeing something.",LABEL_1,179,34,False
""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? You have come off quite combative inthis post, I don't appreciate it, you fuc king little fa ggot.""",""" I'm here to improve the encyclopedia, why do you insist """"palestine"""" exists, and that Jerusalem belongs to it? Y ou have come o ff quite combative inthis p ost, I do n 't apprise i t, yo u f uc ki ng lttle fa ggot. """,LABEL_0,75,12,True
"""Especially given that your IP strongly suggests that you have direct personal involvement with the site — which would mean that it also constitutes a conflict of interest for you to demand its inclusion. Content published by the site might potentially be useful as references for article content, but a link to the site does not belong directly in the """"external links"""" section. """,""" Especially given that your IP strongly suggests that you have direct personal involvement with the site — which would mean that it also constitutes a conflict o f interest for you to demand its inclusion. Content published by the site might potentially be useful as references for article content, but a link to the site does not belong directly in the """"external links"""" section. """,LABEL_0,46,2,True
"Thank you for correcting the comment placement and heading - I am on a learning curve. Obviously I totally agree with your comments. I too would like to hear from anyone interested, particulary anyone who questions wheather the term Christian terrorist applies to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? And at what point can I call removing the term vandalism? Anyone, feel free to opine or speak to this issue. 72.92.4.157","Thank you for correcting the comment placement and heading - I am on a learning curve. Obviously I totally agree with your comments. I too would l ike to hear from anyone worry, particualry anyone who questions wheather th3 t erm Christian terrorist apples to this man. At what point can I re-insert the link before his name and not have it not removed and called vandalism? An d a t what p0int can I name removing the term malicious mischief? Anone, f eel free t o suppose 0r speak t o thi$ isue. 72.92.4.157",LABEL_1,278,49,False
Go screw yourself.68.79.88.224,live on scr ew yourself.68.79.88.224,LABEL_0,17,3,True
""" Very belated thank you note... Thank you! I appreciate it. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,""" Very belated th ank you note... Tahnk y ou! I aprpeciate information technology. In case you weren't aware, I am the artist formerly known as """"Master&Expert;"""" – that being said, I think you already knew that. =) (talk) """,LABEL_2,47,8,True
"Hi again! Thanks once again for your help. I will contact universaltalknetwork.com about it, thanks for the advice,","Hi again! Thans 0nce aga in f or your supporter. I will contact universaltalknetork.com about i t, thanks fo r the advice,",LABEL_2,77,12,True
STOP DELETING MY ADDITION TO THE NORFOLKLINE PAGE YOU FRIGGING DO GOODER.,STOP DELETING M Y ADDITION TO THE NORFOLKLINE PAGE YOU FRIGING make GOODER.,LABEL_0,28,3,True
""" THEY ARE SO SENSITIVE, THEY WANNA KILL THEMSELVES WHEN YOU MAKE A """"PERSONAL ATTACK,"""" WHATEVER THE FUCK THAT IS...""",""" THEY ARE and so sensible, THEY WANNA KIL L THEMSELVES WHEN YOU MAKE A "" "" PERSONAL ATTACK, "" "" WHATEVER THE have intercourse THAT IS... """,LABEL_0,56,5,True
My comments are often deleted for no reason. hence copy pasting and lack of signature though containing name. johnHistory,M y commenst @re of ten deletde fo r n0 reasno. hence copy pasting and lack of signature though containing name. johnHistory,LABEL_0,51,9,True
Move protection A move protection for this page would be nice. In the last 24 hours this page was moved twice without discussion and the result of a previous discussion (see above) was not to move that page.,Move protection A move protection for this page would be nice. I n the last 2 4 hours this page wa$ prompt double without discussion and the result of a premature discusion ( see above ) was non t o mov e th@t pag e.,LABEL_1,168,30,False
That section has no substantiated claims and has unverifiable information which is forbidden to have on Wikipedia. No claims have ever been made about Starforce having to be removed via formatting the partition it is installed on because it can be removed via the official removal tool. Therefore I am putting the warning back up.,That section has n o incarnate claims and has unverifiable information which is foridden to have on Wikipedia. No claims have ever been made about Starforce having to be removed via formatting the partition it is installed on because it can be removed via the official removal tool. Therefore I am putting the warning back up.,LABEL_0,35,3,True
""":::Of course noone thought he was claiming to be a jelly doughnut. And I trust Slomox, if noone was amused by the """"double-entendre"""", noone was. It could be that they didn't expect German so abruptly. """,""":::Of course noone thought he was claiming to be a jelly doughnut. And I trust Slomox, if noone was amused by the """"double-entendre"""", noone was. It could be that they didn't expect German so abruptly. """,LABEL_1,251,52,False
