original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","another b ig , dub action movie in the vein of xxx , the transporter is riddle d with plot holes big enough for its titular hero to drive his sleek black bmw through .",0,5,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland's direcion is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .",1,2,True
absolutely ( and unintentionally ) terrifying .,absolutely ( a nd unintentionally ) terrifying .,1,1,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is so w@rm and fuzzy you might be able to forgive its mean-spirited second half .,0,1,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to paraphrase @ 1ine from another dickens' refreshing , nicholas nickleby is too much like a fragment of an underdone potato .",0,3,True
uneven but a lot of fun .,unev en but angstrom lot of fun .,1,2,True
do not see this film .,do not see this flm .,1,1,True
the cast delivers without sham the raw-nerved story .,the stray delivers without sham the raw-nerved story .,1,1,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the sunt work is top-notch ; the dialogue and dama often f0od-spittingly funny .,0,5,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only c@mouflage crvey should now be considering is a pa per bagful to we ar over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .",0,6,True
a bit too eager to please .,a b1t too eager to please .,0,1,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well-acted and well-intentioned as all or nothing is , however , the fi lm comes perlously close to being too bl eak , t0o pessimistic and too unflinching for its own good .",0,5,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","m3n in black ii has sequel-itis somthing fierce . an ungainly , comedy-deficient , b-movie rsh Book of Job . . .",0,9,True
"the jokes are flat , and the action looks fake .","the caper are f1at , and the action spirit fake .",0,4,True
"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","this cuddl y continuation to the 1999 hit is a little more visually polished , a litt le funnier , and a little more madcap .",0,3,True
""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",""" thirteen conversatios about one thing "" exist an intelligent flick that examines may different ides from hapiness to guilt in an intriguing bit of storytelling .",1,9,True
"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .","the mvoie is gorgously made , but it is also somewhat shallow and art-conscious .",1,2,True
the piece plays as well as it does thanks in large measure to anspaugh's three lead actresses .,the objet d'art plays as well as it does thanks in large measure to anspaugh's three lead acresses .,1,2,True
. . . the picture's cleverness is ironically muted by the very people who are intended to make it shine .,. . . the picture's inventiveness is ironically muted by the very people who are signify to make it shine .,0,4,True
