original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"a movie i loved on first sight and , even more important , love in remembrance .","a mo vie 1 l oved 0n first sigh t and , even m ore significant , lve in remembrance .",1,8,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","branag h , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .",0,1,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","the f ilm , while not exactly as sured Hoosier State it s execution , is not able f or 1ts sheer temerity and openness .",1,9,True
the ending feels at odds with the rest of the film .,the ending feels at o dds with the rest of the fi lm .,1,2,True
beautifully directed and convincingly acted .,beautiflly send and convin cingly acted .,1,3,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","another big , d umb actin movie in the vein of xxx , the t ransporter is r iddled with plot holes big enough for it s titular hero t0 ride hi s s leek black bmw through .",0,16,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland's direction is u ninspired , and his scripting unsurprising , b ut the performances by phifer and black are ult imately winning . you'll find yourself wishing that you and they w ere in another movie .",0,7,True
absolutely ( and unintentionally ) terrifying .,absolutely ( a nd unintentionally ) terrifying .,1,2,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,crush is so war m and fuzzy you might be able to forgive its mean-spirited second half .,1,1,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to paraphrase @ l ine from another dickens' fresh , nicholas nickleby is t0o much same a fragment of an underdone potato .",0,9,True
uneven but a lot of fun .,unev en but a lot of fu n .,1,2,True
do not see this film .,perform not see tis flm .,0,5,False
the cast delivers without sham the raw-nerved story .,the cast delivers without sh am the raw-nerved story .,0,1,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is top-notch ; the dialogue and drama often foo d-spittingly funny .,1,1,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","the only camouflage carvey should now be considering is a composition b@g to war over his head when he goes out into public , to avoid being recognized as the man who bilked un$uspecting moviegoers .",0,5,True
a bit too eager to please .,@ spot to o eaer to please .,0,5,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well-acted an d well-intentioned as all or nothing is , however , the film comes perlously close to being too stark , too pessimistic and t oo unflinching f or its own good .",0,8,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","m en in bl ack ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-mov ie rush job . . .",0,4,True
"the jokes are flat , and the action looks fake .","th e jok es a re f1at , and t he actio n lo oks fake .",0,9,False
"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","this cuddly sequel to the 1999 hit is a little more visually dressed , a little funnier , and a little more madcap .",1,1,True
""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",""" baker's dozen conversations about one thing "" 1s Associate in Nursing intelligent fl ick that examines m@ny different i deas from hap piness to guilt in an intriguing bit of storytelling .",1,10,True
"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .","the mo vie is gorgeously made , but it is also somewhat shallow and art-conscious .",0,1,True
the piece plays as well as it does thanks in large measure to anspaugh's three lead actresses .,the piece pla ys as well as it does thanks in large mea sure to anspaugh's three lead actress .,1,3,True
