original_text,adversarial_text,original_label,num_perturbed,attack_sucessful
"the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and frowns but doesn't reveal an inner life .","the biggest problem with satin rouge is lilia herself . she's a cipher , played by an actress who smiles and fro wns but doesn't reveal an iner lif e .",1,3,True
"a movie i loved on first sight and , even more important , love in remembrance .","@ movie i l oved on first sigh t and , even more important , love in remembrance .",1,5,True
"branagh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .","bran agh , in his most forceful non-shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .",0,1,True
"the film , while not exactly assured in its execution , is notable for its sheer audacity and openness .","th3 film , w hile non e xactly assured in i ts execution , 1s notable f or information technology sheer audacity @nd openne ss .",1,13,True
the ending feels at odds with the rest of the film .,the ending tone at odds with the rest of the film .,0,1,True
beautifully directed and convincingly acted .,beautifuly directed and convncingly acted .,1,4,True
"another big , dumb action movie in the vein of xxx , the transporter is riddled with plot holes big enough for its titular hero to drive his sleek black bmw through .","some other big , dum b action movie in the vein of xxx , the t ransporter is riddled with plot hole s big decent f0r it s titular hero to drie h is sleek black bm w through with .",0,16,True
"mandel holland's direction is uninspired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .","mandel holland's direction is unin spired , and his scripting unsurprising , but the performances by phifer and black are ultimately winning . you'll find yourself wishing that you and they were in another movie .",0,1,True
absolutely ( and unintentionally ) terrifying .,absolutely ( an d unintentionally ) t errifying .,1,3,True
crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,cru$h is so warm and f uzzy you might be able to forgive its mean-spirited second half .,0,2,True
"to paraphrase a line from another dickens' novel , nicholas nickleby is too much like a fragment of an underdone potato .","to pa raphrase a line from another dickns' novel , nicho las nickleby follow too much like a fragment of @n und erdone potao .",0,8,True
uneven but a lot of fun .,unven bu t a l ot of fun .,0,4,True
do not see this film .,cause n0t see this film .,0,6,False
the cast delivers without sham the raw-nerved story .,the cast delivers wi thout s ham the raw-nerved sto ry .,0,4,True
the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .,the stunt work is top-notch ; the dialogue and drama o ften foods-pittingly fu nny .,0,3,True
"the only camouflage carvey should now be considering is a paper bag to wear over his head when he goes out into public , to avoid being recognized as the man who bilked unsuspecting moviegoers .","th e onl y c@mouflage carve y should now be considering is a paper bag to wear over his head when he goes out into public , to avoid bing recognized as the man World Health Organization blked unsuspecting moviegoers .",0,9,True
a bit too eager to please .,a bi t t0o eager to please .,0,2,True
"as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , too pessimistic and too unflinching for its own good .","as well-acted and well-intentioned as all or nothing is , however , the film comes perilously close to being too bleak , t0o pessimistic a nd too unflinching for its possess god .",0,6,True
"men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .","men in black ii has sequel-itis something fierce . an u ngainly , coedy-deficient , b-movie r ush job . . .",0,3,True
"the jokes are flat , and the action looks fake .","th3 prank ar e flt , and the acton l ooks fak e .",0,8,True
"this cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","this cuddly sequel to the 1999 hit is a little more visually polished , a l ittle funnier , and a little more madcap .",0,2,True
""" 13 conversations about one thing "" is an intelligent flick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",""" long dozen conversatios about one matter "" cost Associate in Nursing intellgent fick that examines many different ideas from happiness to guilt in an intriguing bit of storytelling .",1,10,True
"the movie is gorgeously made , but it is also somewhat shallow and art-conscious .","the movie is gorgeously made , but it is a lso reasonably shall ow an d art-conscious .",0,6,True
