original_text,adversarial_text,original_label,requests_number,num_perturbed,attack_sucessful
@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. Can't bitch out lol,@Mana_Lynn I smiled first and then you mugged . So of course ima mugg back. C a n 't bitch o ut lo l,happiness,26,4,True
"All these afternoon groups are trash besides the Bubba, Keegs and Furyk group #TheMemorialTournament","All these afternoon groups are trash besides the Bubba, Keegs an d Furyk gro up # TheMemorialTournament",neutral,27,4,True
RT @Comp10Tx: Rihanna really is trash,RT @Comp10Tx : Rihanna really i s tear apart,neutral,27,5,True
"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.","@DrthMaverick7 @Xcntrik @religluous @chrisposh Rather tan believe that thre was a man who Washington the very definiion of good, u mock it.",neutral,92,16,True
RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,neutral,83,16,False
"#porn,#android,#iphone,#ipad,#sex,#xxx, | #SmallTits | Small tits ghetto whore fucking with not her stepdad http://t.co/Ay6gRNTOUw","# porn,#andriod,#iphone,#ipad,#sex,#xxx, | # SmalTits | S mall tits ghetto wh0re fuckig with not her stedad http://t.oc/Ay6gRNTOUw",neutral,85,17,False
"RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.","RT @Slanguage : St op flattering youself, bitch. The only fan you have is on your ceiling.",anger,20,3,True
Pretty muthafucka pull up in this bitch like,Pretty muthafucka p ull up in this bi tch like,anger,17,2,True
that bitch looked wierd !&#128514;,tha t bitch looked wierd! & # 128514 ;,anger,13,1,True
@StunningStina their tortillas are trash though.,@StuningStina their tortillas are trash though.,love,12,1,True
That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.,That front alternate was trash. That's how I front flip into the swimming pool and land on my back every time.,neutral,16,2,True
Already more yellows than the last 2 years combined #IndyCar #Honda200,Already more yellows th an the last 2 years combined # IndyCar # Honda200,neutral,17,1,True
This 103 weather is a bitch,This 103 weather is a bit ch,anger,10,1,True
Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend &#128514;,Its odd how these hoes will be texting yo phone all day and then 3 days later have a boyfriend & # 128514 ;,happiness,32,1,True
we don't pay hoes... we don't save hoes,we do n't p ay hoes... we don't save hoes,neutral,71,11,False
I sho do miss my Uncle Tom,I sho do m iss my Uncle Tom,sadness,11,1,True
Shy girls &gt;&gt;,Shy grls & g;t&gt ;,neutral,25,5,False
Use to trap them birds now I'm fly like a birdddd,Us e to tra p thm birds now I ' m take flight like a birdddd,neutral,36,5,True
I never seen a Asian or Chinese bitch pregnant ..shit I throught they kids just spawn like call of duty &#128514;&#128557;,I never seen a Asian or Chinese bitch pregnant ..shit I throught they kids hardly spawn like telephone of duty & # 128514;#128557 ;,neutral,34,4,True
Bet Charlie Strong has contacted Ridley,Bet Charie Strong has contact3d Ridley,happiness,39,6,False
Brackin in da bity boolin wit sum bitches straight bleedin,Brackin in da bity boolin wit s um bithces straight bleedin,anger,29,4,True
@Inkedup_Tiny ^___^ still should've walked over and said something pussy,@Inkedup_Tiny ^___^ still should 've walked over and sad something pussy,neutral,16,1,True
"Baby I'll whisper Vietnamese to you all soft like, ""ching... chong ting o long....""","Baby I 'll wisper Vietname$e to you a ll soft like, "" ching... cong ting o lon g.... """,neutral,84,16,True
RT @AC_Hussle: Bron pregame speeches be so trash though lmao,RT @C_Hussle : Bron pregame speeches be so chicken feed tohugh lmao,happiness,39,5,True
Jihadi John has struck again. Prayers with the victims' families. What is the #bounty on His head? Time 4 him 2 meet allah,Jhadi John ingest struck ag ain. Prayers wit h th e victim ' families. What is the #bounty on His head? Time 4 him 2 meet allah,neutral,69,13,True
@BlackManUSA @chrislhayes well that's some cracker jack secret service work there. jfk anyone?,@BlackManUSA @chrislhayes wel l that ' s s ome crackre jak secret divine service w ork on that point. jfk anyone?,neutral,63,11,True
"RT @robertbevan77: It's like The Walking Dead, but with less Carl and more talking birds. ZOMBIE ATTACK!!! http://t.co/UOCsPyksSC http://t.&#8230;","RT @r0bertbevan77 : It ' s like The Walking Dead, but with less Car l and more talking brds. living dead onrush!!! http://t.co/UCOsPyksSC http://t.&#8230 ;",neutral,141,27,False
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,RT @domhowx : You know you 're ugly when an ape was chosen as a man crush and you ' ve never been http://t.co/DWPs7bxJU,neutral,133,23,False
Video: Charlie Baker campaign team denies contacting Gov. Patrick for meeting http://t.co/qHrA6OalRR,Vdeo : Cahrlie bread maker campaign team deies contacting G0v. St. Patrick for meeting http//t.co/qHrA6OalRR,neutral,77,13,False
Will you sell that pussy for me ?,Wil1 you sll that pussy for me?,neutral,47,8,False
"""It's the dykes"" -hunter dyke with a dyke http://t.co/LGtw3AWMeh",""" I t ' s th e dykes "" -hunter dike with a dike http://t.co/LGtw3AWeh",neutral,63,12,False
Lol ike Turner http://t.co/8yNqYYaOjo,Lol ik e Turer http://t.co/8yNqYYaOjo,happiness,27,4,False
"@TheRealTahiry lmao, your just a dumb hoe that budden made popular, please stop, your irrelevant and no one cares about you slut.","@TheRealTahiry lmao, your just a dumb hoe that budden made pop, please stop, your irrelevant and no one cares about you jade.",happiness,46,5,True
Webbie to retarded,Wbbie to retarded,neutral,21,3,False
"Dad: Why are your eyes so red? Son: I smoked weed, Dad. Dad: Don't lie to me, you were crying because you are a faggot.","Dad: Why are your eyes so red? Son: I smoked weed, Dad. Dad : Do n't lie to me, you were crying because you are a faggot.",sadness,24,1,True
I could b out here like some of these chicks...in the streets slingin pussy for a couple dollars but im not,I could b out hither like some of these chicks... in the streets singin pussy for a couple dollars but i m not,neutral,42,3,True
"RT @babyjaypops: ""@BreadTruckkBri: Why everybody sayin I don't listen &#128557;&#128514;&#128557;""u don't bitch u gone learn one day","RT @babyjaypops : "" @BreadTrckkBri : Why everybody saiyn I do n't listen & # 128557;&#128514;&#128557;""u d o n't bitch u gone learn one day",neutral,119,24,False
I've told those bitches at the dentist about my gums receding for the past fuckin year and now they wanna warn me about it,I ' ve tld those crab at the dentist about my gums lose for the past fuckin year and now they wanna warn me about it,confusion,56,7,True
"@DRSlaten I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hate.","@DRSlaten I view hackers on the same level as shoplifters - bitch slapped into the lake and held until drowning. Harsh, but yeah. Hae.",anger,10,2,True
"@KellenDaniel along with the French blue and Buggs bunny VIIs, and the Oreo IVs. @LaJethroJenkins","@Kell3nDaniel on with the French blue a nd Buggs bunny VIIs, and the Oreo IV s. @LaJethrJenkins",neutral,99,17,False
@NotReallyGRyan think its cause she saw me doing biceps &#128527;&#128557;&#128514; lmao jk im still a bitch !&#128077;,@NotReallGRyan thimk its make sh e saw m e doing biceps & # 128527;&#128557;#128514 ; lmao jk i m sitll a bitch! & # 128077 ;,neutral,113,25,False
&#128563; RT @UBoyRock17: &#128557;&#128557;&#128557; these hoes selfish,& # 18563 ; RT @UoyRock17 : & # 12557;&#128557;&#128557 ; thes3 hoe s selfish,neutral,59,14,False
@Lvl_7_Eevee @UnicornCowboy @hisorraya I just wanted brownies man,@Lvl_7_Eevee @UnicornCowboy @hisorraya I just wanted brownies human race,neutral,21,2,True
#Ebola is a great metaphor for how #GOP #teaparty policies eat off of vital organs until the host dies. #Tcot #teabaggers,# Ebola is a great metaphor for how # GOP # teapatry poicies eat off of vital organs until the host perish. # Tcot # taebaggers,neutral,59,10,True
He's a pretty damn good actor. But as a gay man it's awesome to see an openly queer actor given the lead role for a major superhero film.,helium ' s a passably da mn god actor. But as a gay man it 's aweome to see an openly queer actor given the lead role for a major superhero film.,love,71,9,True
"Col. Sanders, Part 2: ""...and those sons of bitches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so goddamn mad!""","Col. Sanders, Part 2: ""...and those sons of bitches&#8212; they dragged it out and extended it and watered it down that I&#8217;m so gdodamn mad! """,anger,26,5,False
RT @Kyle_Lippert: If you buy tickets for Transformers 3D they just lock you in an aluminum trash can and toss you from an overpass into rus&#8230;,R T @KyleLippert : I f y0u bargain tickets for Transformrs 3-D t hey just shut up you in am alumium trash can and toss you fron an overpass into rus&#8230 ;,neutral,163,28,False
&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/ydZYr4dVS4,& # 9733;@&#9733;@&#9733;@&#9733;@&#9733 ; GRAND OPENING! & # 9733;@&#9733;@&#9733;@&#9733;@&#9733 ; TOP CLA$S & # 973 ; Oriental Mass@ge & # 973 3 ; PERFECT! & # 973;/ http://t.co/ydZY4rdVS4,neutral,113,29,False
If you not lickin toes you a basic bitch.. And I can't fuck with a basic bitch,If you not lickin toes you a basic bitch.. And I can't fuck with a basic bitch,anger,3,0,False
RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,RT @ooxlexx: I can't stand to be around ghetto girls.&#128134;,neutral,69,13,False
"People love to touch my hair ""ooo is this real?"" Yes bitch is yours?","People love to touch my hair ""ooo is this real?"" Yes bitch is yours?",confusion,3,0,False
#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!,#HappyColumbusDay !!!! I f follow exist n't for # America................. #KarlMarx would never have thought of sharing # colonialism with # Redskin!!!,neutral,55,8,True
Yo can you guys stop being little bitches just know everything happens for a reason of your meant to be you will be &#128079;,Yo can you guys sop being little bitches just know everything happens for a reason of your meant to be you will be & # 128079 ;,anger,32,1,True
RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am,RT @rose_shayna1: Never cared about how another bitch saw me. I know who I am,confusion,3,0,False
"RT @KapreceSun: where my 2 favorite jiggers at? @S_hawn24, @Satisfied_x ? &#128514;&#128514;&#128514; https://t.co/unNm233mFQ","RT @KapreceSun: where my 2 favorite jiggers at? @S_hawn24, @Satisfied_x ? & # 128514;&#128514;&#128541 ; https://tc.o/unNm233mFQ",neutral,23,5,False
Brownies brownies brownies,Bronies brownie brwnies,neutral,21,3,False
RT @_MindAtEase: Fuck twerking bitch can you cook,RT @_MindAtEase : Fuk twerking bitch can you cook,anger,14,1,True
You know a bitch mad when she throw her drink &#128514; now she got to find another nigga to buy her another one,You know a bitch mad when she throw her drink & # 128514 ; now she got to find another nigga to corrupt her another one,neutral,44,3,True
@ImSooooMad guess who's eating cracker b without you,@Im$ooooMad guess who ' s eating cracer b without y ou,neutral,53,9,False
Saw my dog humpin this female dog the other day. Now the female is waiting outside my door for a quick hook up. My dog gets bitches!,Saw my dog humpin this female dog the other day. Now the female is waiting outside my door for a quick hook up. My dog gets bitces!,anger,12,1,True
She know my ex bitch she think she got next she fucced a gang of niggas threw that pussy off dec !,She know my ex bitc h she think she got next she fucc3d a gang of niggas threw that pussy off dec!,anger,34,2,True
"RT @UrbanEngIish: ""I'm grown"" = Let me be a hoe in peace.","R T @UrbanEmgIish : "" I ' m grwn "" = Let m e be a hoe im pace.",neutral,77,17,False
"""@HBMostDope: @1Jayee @PipinHoes used to send that bitch up""",""" @HBMostDope : @1J@yee @P1pinHoes us ed t o station that bitch up """,neutral,38,7,True
And my mom was really getting me a car smh hoe f u for dat,And my mom was really getting me a car smh ho e f u for dat,anger,19,1,True
@nhatty_ice49ers thank you jackass zebras,@nhatty_ice49ers t hank yo u jackass zebras,happiness,14,2,True
Nipple banana monkey!,Nippl3 banana tree monkey!,neutral,23,4,False
"Welcome to the family, Mia Meli! #new #puppy #adorable #cute #fluffy #mutt #mybaby #girl http://t.co/a27C1XueZP","Welcome to the family, Mia Meli! # new # p uppy # adorable # cu te # fluffy # mongrel # mybby # grl http://t.co/a27C1XueZP",neutral,65,16,True
@Linnlondon1 I want some clams on the half shell :-) http://t.co/uFCAjNNQTZ,@Linnlondon1 I want some clasm on the half shell :-) http://t.co/uFCAjNNQTZ,desire,17,1,True
&#8220;@muhlackk: I'm Trynna find a bitch with a fat ass&#8221;,& # 8220;@muhlackk : I 'm Trynna find a bitch with a fat ass#8221 ;,neutral,21,2,True
"Sad that girls look up to Kim so much. Like damn she got famous from being a hoe, and making sex tapes. We need to find better role models.","sorry that girls look up to Kim so much. Like damn she got famous from being a hoe, and making sex tapes. We need to find better role models.",sadness,20,1,True
RT @nebuladallas: i still live with hope that one day a hot rich boy will fall in love with me even though im trash,RT @nebuladallas : i still live with hop e that one day a hot rich boy will fall in love with me even though i m Methedrine,happiness,35,2,True
I can't sleep so ima watch Spongebob and eat crackers and peanut butter,I ca n't sleep so i m a watch Spongebob and e at crackers and peanut butter,disgust,21,2,True
@Meeeesh1395 my fuckin mom is a bitch. Like she aint even payin for it. Dylan is and he said its fine.,@Meeeesh1395 my fuckin mom is a b itch. Like she aint even payin for it. Dylan is and he said its fine.,anger,14,1,True
"@Ken_GTH nahh , whatever you are spook or spic, I still don't like you . Good day","@Ken_GTH nahh, whatever you are spook or sp ic, I still do n't like you. Good day",disgust,22,1,True
The solution is simple : buy a bitch,The solution is smple : buy a bitch,neutral,13,1,True
"@KingLuger carne asada, Gallo pinto, tajadas verde, queso frito and a salad With milca","@KingLuger car ne a sada, Gallo pinto, tajadas verde, queso frito and a salad With milca",neutral,26,2,True
"RT @BowDownn_Bitch: Nine times outta ten the bitch using them same unclean brushes on all ten of her clients. I can't with you ""beat faced""&#8230;","RT @BowDownn_Bitch : Nine times outa ten the bitch using them same unclean brushes om all ten of h er clients. I can't with you ""beat faced""&#8230;",neutral,79,12,True
timbs straight trash though,timbs straight tras h though,disgust,8,1,True
She sounded like a bird crowing,She soundd like a bird crowing,neutral,11,1,True
&#8220;@gmail_candy: It don't matter where we at this nigga always tryna holla at a bitch &#128514;&#128514; @tranSactionRAP&#8221; where. y'all. at?,& # 822;0@gmail_candy : It act m't mater wh3re we a t this nigra always try na ho lla a t a bitch & # 128514;&1#28514 ; @tranSactionRA&#8221 ; wh ere. y ' al l. a t?,neutral,153,32,False
Jose Soto: Reflections of a former gay teabagger http://t.co/XtMMuzyK,Jose So to : reflection o f a erstwhile gay tebaagger http://t.co/XtMMuyK,neutral,45,8,True
@hazelinaaax3 @olivia_hrbek @kristiexox3 fuck Olive that bitch,@hzelinaaax3 @olivia_hrbek @krisiexox3 fuck Oliv e that bitch,neutral,21,3,True
Fairy Tale Hat - free crochet pattern for child and adult at http://t.co/0lRaBLMHB2 http://t.co/99zVbmYVe9,F airy Tale Hat - free croch3t pattern for baby and a dult at http://t.co/0lRaBLMHB2 http://t.co/99zVbYVe9,neutral,83,14,False
@GroteSmurf0 @illMartino @SvensTweet @KangUcup3 goh d AnoniemeAso meeting heeft weer pauze.Nog steeds niet bij hoofdstuk:hoe haal ik m'n ID?,@GrtoeSmurf0 @illMaritno @SvensTweet @KanUcup3 goh d AnoniemeAso suffer heetf wer paze.Nog steed net bi j hoofdstuk : hoe haal i k m'm I D?,neutral,135,24,False
how you insecure but a hoe? TF,ho w you insecure but a hoe? TF,confusion,18,3,True
Bad bitches is the only thing that i like,Bad bitches is th3 o nly thnig that i like,anger,38,6,True
That ass so retarted it belongs on a short yellow bus.&#127825;&#128652;,That ass so retarted i t belogs on a unawares icteric bus.&#127825;&1#28652 ;,neutral,67,12,False
Are poor little guinea pig died :(,Are poor little guinea pig di ed :(,sadness,11,1,True
@JustDoItSlow &#128530;FOREVER 21 hoes,@JustDoItSlow & # 125830;FOREVER xxi hoe,neutral,31,6,False
Don't follow the astros they said. They're trash they said. Well now look at them #astros,Do n't follow the astros th ey sa id. They're trash they said. Wel n ow loo k a t the m # astros,neutral,58,9,True
I'm known around Tampa as the ugly kid with no hoes,I 'm known around Tapa as the ugly kid with no hoes,confusion,17,1,True
RT @TyDunne: Have to go with the slant pass to your outside linebacker in that situation.,R T @TyDunne : suffer to g o wth th e slnat spend to your oustide linebacker im that situation.,neutral,103,18,False
"@realDonaldTrump he looks like reg. Memphis,tn. trash! we got them everywhere.","@realDonaldTrump he looks like reg. Memphis, t n. trash! we go t the m everywhere.",neutral,40,8,True
"@EyeOnPolitics @chrisloesch As long as its not one of those ""special brownies"" right?","@EyeOnPolitisc @chisloesch As long a s IT not one of those "" limited brownies "" right wing?",neutral,89,16,False
Almost cussed dis bitch out at mcdonalds talmbout da register down so dey can't serve us..umm bitch give us da food fa free den &#128530;,Almost cussed dis bi tch out at mcdonalds talmbout da register down so dey ca n't serve us.. umm bitch pass on America da food fa free den & # 128530 ;,anger,50,4,True
"@chvrlesGoldie like Hov said ""we all ghetto b"" lol","@chvrlesGoldie like Hov said "" we all ghetto b "" l ol",happiness,15,1,True
"Okay, so maybe not every in #LosAngeles is evil. But I would 80% of the people I've encountered have been trash, another 10% barely human.","Okay, so maybe not every Hoosier State # LosAngeles i s evil. But I would 80 % of the people I ' ve encountered throw been trash, another decade % barely humn.",neutral,137,23,True
Yup RT @Durags4Eva: Egg nog trash rap,Yup R T @Duargs4Eva : E gg nog shabu pat,neutral,47,8,False
I wonder how many Yankee fans are hurt that Derek Jeter is out until after the all star break lmao &#128514;,I wonder how many Yankee fans are hurt that Derek Jeter 1s out until after the al l star b reak lmao & # 18514 ;,surprise,55,9,True
"@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE","@wbpictures no, i do not wish to spend $40+ to go to a filthy theatre and watch a fuzzy screen with bad sound. #ANNABELLE",neutral,12,2,False
RT @Joan_Rivers: Charlie Sheen will star in a new sitcom as an anger management therapist. So what's next? Casey Anthony as the owner of ...,RT @Joan_Rivers : Charlie Shen will $tar im a mew sictom a s am anger manageent therapist. So what's next? Casey Anthony as the owner of ...,neutral,92,17,True
@AceAlford_23 double up on this game bitch,@AceAlford_23 double u p along this game bitch,confusion,20,2,True
"RT @bakedbrotatoes: *spits out animal cracker*
This doesn't even taste like hippo.",R T @akedbrotatoes : * spits out animal cracker * This doesn't even taste like hippo.,neutral,22,4,True
"@JunDishes elissa would call me trash, vile, etc.!","@unDishes elissa would anticipate me trash, vile, etc.!",neutral,27,3,True
"@matty_2_fatty fuck you bitch, where's my sleeve","@matty_2_fatty jazz you bitch, where 's my sleeve",anger,17,1,True
"RT @PluggedInPiff: @ThoughtsOfRandy stop following ""bad bitches"" and ya won't get spammed","R T @PluggedInPiff : @Thoughts0fRandy stop follwoing "" bad bitches "" amd ya wo n' t get spamed",neutral,87,16,False
Double Stuff Oreos mane say,doubling Stuf O reos mae say,neutral,24,4,True
You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitches,You will never get a &#128141;&#128142; if you don't know how to cook &#127831;&#127830;&#127837;&#127844;&#127835;&#127829; for ya man fr atleast not from a nigga like me. Slackin ass bitche$,anger,11,1,True
RT @Rajput_Ramesh: Friends a Proud Hindu n ShivSainik brother shri Ramesh Jadhav was murdered by Jihadis plz help trend #RameshJadhav http:&#8230;,RT @Rajpu_Ramesh : Friends a Proud Hindu n ShivSaiik brother shri Ramesh Jdhav was murdeed by Jihdis plz help trend # RameshJadhav htpt:&#8230 ;,neutral,60,8,True
Am I wrong fa laughin at dem niccas on 1st 48 who be cryin n the interrogation room,Am I wrong fa laughin at dem n1ccas on 1st 48 who be cryin n the int3rrogation room,anger,30,2,True
&#8220;@ResiDimples: I heard thigh gaps is a way of telling if a bitch pussy is loose.&#8221; What?? http://t.co/OSjVJZJXCg,& # 8220;@ResiDimples : I heard thigh gaps is a way of telling i f a bitch cunt i s lose.&#8221 ; What?? http://t.co/OSjVJZJXCg,neutral,57,8,True
@usweekly that old cunt needs to sit down,@suweekly that old cun t needs to sit d0wn,neutral,51,8,False
"RT @PlMPCESS: In the fashion world ""urban"" definitely means ""stolen from black people"" it's ghetto on us, and urban on them haha http://t.c&#8230;","RT @PlMPCESS : Im the fashoin wrld "" uran "" definitely mea ns "" stolen from black people "" it 's ghetto along us, and urban on t hem haha http://t.c&#8230 ;",neutral,100,18,True
I keep these hoes in check until they bounce,I keep these hoes in c heck until they bounce,neutral,13,1,True
"Jon Jones just lost all my respect, turned down a fight like a bitch, hope he loses his next fight now, @JonnyBones","Jon Jones just lost all my respect, turned down a fight like a bitch, ho pe he loses his next fight now, @JonnyBones",happiness,29,1,True
@zt0mm lucky monkey,@zt0 m m lucky m0nkey,neutral,13,2,True
RT @F1abraham: Crew of women hillbillies &amp; gangsters w/the director #ItsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly &#9992;&#65039;&#127916;&#127909; http://t.co&#8230;,R T @F1abraahm : Cr ew o f wom3n bushwhacker & A ; gnagsters w / the conductor # IsAWRAP @AxemanTheMovie @JostonTheney @RachelEReilly & # 992;&#65039;&#127916;&#127909 ; http://t.co&#8230 ;,neutral,121,26,False
With the birds i share this lonely view..,With the birds i ploughshare t his lonely prospect..,happiness,48,8,True
Zack still questions my love for Oreos lol,Zack still quesitons my bonk for Oreos l0l,happiness,26,3,True
RT @RayyyZoR: I call this the 100gram sugar delight or a Heart Attack. It's a #PopTart #Twinkie &amp; a #HoneyBun http://t.co/s6ZnLVlvLI,RT @RayyyZoR: I call this the 100gram sugar delight or a Heart Attack. It ' s a # PopTart # Twinkie & amp ; a # HoneyBnu http://t.c/s6ZnLVlvLI,neutral,60,14,False
Sixten just shoved like 8 Oreos down his throat,Sixten just shoed like 8 Oreos down his throat,anger,14,1,True
RT @MarcACaputo: BREAKING: Charlie Crist files emergency motion for a mulligan.,RT @MarcACauto : BREAKING : Chalie Crist files emergency motion for a mulligan.,neutral,24,2,True
He may be the President but that doesn't necessarily mean he's in the sole position of power in regard to making such decisions.,He may be the President but that does n't necessarily mean he 's in the $ole stance of might i n regard t o gain such decisions.,neutral,71,10,True
"Drake T.I&#8220;@MsBTxo &#8220;@_sirhampton_ 3 Stacks, Kendrick RT @xHollywoodCourt: Name a rapper that alot of people like...but you think is trash&#8221;&#8221;","Darke T.I&#8220;@MsBTxo & # 820;@_sirhampton _ 3 Stacsk, Kendrick RT @xHollywoodoCurt : Name a raper th@t a lot o f the great unwashed l ike... simply you call up i$ trash&#8221;&#8221 ;",neutral,139,28,False
"""I found a new way to chug you have to open your mouth alot"" #shitallysays",""" I foumd a new w@y to chug you have to open your mouth alo t "" # shitallysays",neutral,42,6,True
@mr_republicann chik fil a. hipotle is trash and taco bell will give you the runs,@mr_republicann chk fil @. hipotle be trash and taco be ll will apply you the runs,neutral,93,15,False
&#8220;@KarynHalpin: Where do all the foreskins go when they circumcise a guy?&#8221; the Foreskin Fairy takes them after you put them under your pillow,& # 8220;@KraynHalpin : Where execute wholly the foresk1ns run whem they circumcis3 a guy&?#8221 ; the Foeskin Fa iry tkes th em afetr you frame th em un der your pillw,neutral,151,28,False
coon RT @HumbleTeej: &lt;fills coffee up halfway&gt; &lt;uses 11 Irish cremes to fill other half&gt;,c oon R T @HumbleTeej : & l;tfills coffee up halfway&gt ; & lt;usse 11 Irish people cremes t o fil early hlf&gt ;,neutral,103,20,False
@Corey_D_23 damn bro.. ps4 trash lol,@Corey_D_23 damn bro.. ps4 trash l ol,happiness,11,1,True
Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like damn.,Ion know why this bitch insists on telling me where she be going now. Idgaf about chu bitch like da mn.,anger,12,1,True
If u not talking bout money or weed bitch I don't even wanna talk to you.,If u not talking bout money 0r weed bitch I do n't even wanna talk to you.,confusion,25,1,True
@Dre_Day200 bitch,@Dre_Dy200 bitch,anger,15,2,False
@PCMag Overpriced complete trash. Not even debatable.,@PCMag Overpriced complete trash. Not even debatable.,neutral,51,9,False
Life aint shit but bitches and money,Li fe ai nt shit but b1tches and moey,anger,33,5,True
"@Chrisworldpeace So I guess that makes us blacks double niggers, huh?","@Chrisworldpeace So I guess that makes us blacks double niggers, h uh?",confusion,18,2,True
I like my bitches bad wit a Lil attitude,I like my cunt bad wit a Lil attitude,disgust,17,1,True
Doug Martin trash,D0ug Martin trash,neutral,10,1,True
When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karate class,When see u an oldhead rocking a Bruce Lee top with a durag on in the park randomly giving a group of street niggas a ghetto karaet class,happiness,39,2,True
RT @ShamarGotHoes: J Cole ain't trash... Period.,RT @ShamarGotHoes: J Cole ain't trash... Period.,neutral,57,11,False
"Seriously, reading 'thriller' like books spook me more than most horror movies. 
#bookgeek","Seriously, rading ' thriller ' like Word spook me more than near horror movies. #bookgeek",confusion,65,12,True
they're not playing Charlie Strong's soft don't run up the score mentality. They're playing this guy. http://t.co/sqEdBgU34k,they're not playing Charlie Strong's soft don't run up the score mentality. Tey 're playing t his guy. http://t.co/sqEdBgU34k,neutral,44,7,False
RT @NoBeeetch: @Ugh_Sickoe @thuggchelseaa aye bitch http://t.co/7NIebl9xQr,R T @NoBeetech : @Ugh_Sickoe @thuggchelseaa ay e bitch http://tco/7NIebl9xQr,neutral,47,8,False
"Nah fuck em bitter heat bitches ""@YeIIowbang: Funny seeing heat and bulls fans get along lol""","N ah fuck em bitter h eat bitches "" @YeIIowbagn : Funny seeing heat and b ulls fans get on 1ol """,happiness,54,8,True
i need one of these around the world twitter bitches cause these local facebook hoes aint cuttin it lol,i need one of these around the world twitter bitches cause th3se loacl facebook hoes ai nt cuttin it lol,anger,42,5,True
RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash,R T @WhitePeopleTalk : & # 8220;KOBE&#8221 ; equally t hey shoot a p1ece of pper into the trash,neutral,85,17,False
@Iemonaids done that spell check we know you meant fat liberal Dyke feminist Nazi bitches,@Imeonaids done that spell out contain we k now you me ant fat liberal Dke feminist Na zi bitches,neutral,93,15,False
Bitches make me happy. RT @AsaAkira: Material objects make bitches happy #iPhone6 http://t.co/d1TbYtc7QB,Bitches make me happy. R T @AsaAkra : Material objects m ake beef happy # ihone6 http://t.cod/1TbYtc7QB,neutral,47,8,True
Wicked Oreo,Wicked Oreo,neutral,15,2,False
Idk how bitches trust other bitches sooo easily. I still have the same friends.,Idk how b1tches trust other bitches sooo easily. I still have the same friends.,anger,17,1,True
@FreddyAmazin ratchet looking nigger,@FreddAymazin ratchet loking nigger,neutral,27,4,False
@1stBlock_Rody yu ah hoe,@1stBlok_Rody yu ah hoe,neutral,27,4,False
@hxhsharingan666 did you make an animal cracker taco,@hxhsharingan666 d id you make am beast crcker t aco,neutral,51,8,False
&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL,& # 9 733 ; C. H. Best Asiatic MASSAG3 ON THE Brokolyn Park pitch --TOP RA TED SP@ & # 9733;718 - 622 - 0221 - 24 http://.co/6ZUxaQeaVL,neutral,121,25,False
"RT @UnicornCowboy: @UglyNi99ah pepsi and cheerios
smashin on these hoes
got me blue in the taco
bae thinks of me flaco
errybody frontin
jus&#8230;",RT @UnicornCowboy : @UglyNi99ah pepsi and cheerios smashin on these hoes got me sorry in the taco bae thinks of me falco errybody frontin jus&#8230 ;,neutral,39,2,True
"RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? &#128530;&#128564; http://t.co/wOgXy8wjIW""

She's just like any other female with a pussy so who &#8230;","RT @misskaee__: ""@MrDavidRoss: How do you cheat on this ? & # 128530;&#128564 ; http://.tco/wOgXy8wjIW "" Sh e ' s just lie whatever othre female with a pussy s0 who & # 82 30 ;",neutral,104,22,False
